transcript_name	raw	est_count	tpm
ENST00000573283.7	0.0013041403851747203	5277.776586238598	1304.1403851747202
ENST00000215754.8	0.001299659309145666	5259.641944894653	1299.659309145666
ENST00000329251.5	0.0012949195599750473	5240.460469125858	1294.9195599750474
ENST00000497965.5	0.0012918405738301338	5228.000000015548	1291.8405738301337
ENST00000416518.1	0.0012876363184499034	5210.985634951334	1287.6363184499035
ENST00000341369.11	0.0012875491893392082	5210.6330287552255	1287.5491893392082
ENST00000287038.8	0.001286619497234884	5206.870621520245	1286.619497234884
ENST00000009589.8	0.0012721111825965247	5148.156357185997	1272.1111825965247
ENST00000336023.9	0.0012705899446508317	5142.000000015292	1270.5899446508317
ENST00000644185.1	0.0012511924513678577	5063.499527946186	1251.1924513678578
ENST00000648839.1	0.0012497864143849319	5057.809382044542	1249.786414384932
ENST00000477670.1	0.0012376040719376943	5008.508185283461	1237.6040719376942
ENST00000642480.2	0.0012245476135557963	4955.669494655881	1224.5476135557963
ENST00000675515.1	0.001223773648153818	4952.537303885964	1223.773648153818
ENST00000414273.1	0.001211425602583891	4902.565516695249	1211.4256025838908
ENST00000357865.6	0.0011915178360766842	4822.00000001434	1191.5178360766843
ENST00000340398.5	0.0011813867221656216	4781.000000014218	1181.3867221656214
ENST00000361436.10	0.001170440046068902	4736.699469598036	1170.440046068902
ENST00000646664.1	0.0011697240196479354	4733.801754349996	1169.7240196479354
ENST00000648006.3	0.0011601360929863196	4695.0000000139635	1160.1360929863197
ENST00000394580.2	0.0011261501856299093	4557.461106082919	1126.1501856299092
ENST00000570382.2	0.0011222232761496243	4541.569142957685	1122.2232761496243
ENST00000676397.1	0.0011139592538218525	4508.125148702554	1113.9592538218526
ENST00000361899.2	0.001108372496861624	4485.5158840766835	1108.3724968616239
ENST00000565308.3	0.001092385476990864	4420.817389867931	1092.3854769908642
ENST00000263610.7	0.0010899595966267636	4411.000000013118	1089.9595966267636
ENST00000302182.8	0.0010847098671036	4389.754664866376	1084.7098671036
ENST00000327141.9	0.0010798195677046557	4369.963921507112	1079.8195677046558
ENST00000600467.6	0.001060583985189673	4292.118692439511	1060.583985189673
ENST00000335181.10	0.0010560136317514417	4273.622750866548	1056.0136317514416
ENST00000401830.3	0.00104269130705301	4219.708115473802	1042.6913070530102
ENST00000527344.5	0.0010288222199194897	4163.58076585876	1028.8222199194897
ENST00000593863.5	0.0010164908881500057	4113.676618398896	1016.4908881500057
ENST00000481898.6	0.0010099876707386729	4087.358494231494	1009.9876707386729
ENST00000710358.1	0.0010073956939444044	4076.868922255674	1007.3956939444045
ENST00000261249.7	0.0010032945772171255	4060.2719530284967	1003.2945772171255
ENST00000512737.6	0.0010012648043145889	4052.0575859080777	1001.2648043145889
ENST00000679480.1	0.0009958373403981039	4030.092970513362	995.8373403981038
ENST00000221975.6	0.0009928997420515773	4018.2046891984683	992.8997420515773
ENST00000615544.5	0.0009891107598645284	4002.8709094153946	989.1107598645284
ENST00000408990.8	0.0009653064845262053	3906.5364591819966	965.3064845262053
ENST00000678077.1	0.0009623478198378749	3894.5629236668697	962.3478198378749
ENST00000326669.6	0.000954185594245169	3861.53089458895	954.185594245169
ENST00000439590.6	0.0009423109602225422	3813.474975052055	942.3109602225422
ENST00000374550.8	0.0009360041230623928	3787.951589781997	936.0041230623928
ENST00000458455.2	0.0009323215423411348	3773.04841024049	932.3215423411349
ENST00000601521.5	0.0009318151459588573	3770.999054971592	931.8151459588573
ENST00000394938.8	0.0009284436639129905	3757.354872792374	928.4436639129905
ENST00000518096.1	0.0009273675733711729	3753.0000000111613	927.367573371173
ENST00000391752.5	0.0009270251277997405	3751.614143672754	927.0251277997404
ENST00000253408.11	0.000922672666924583	3734.000000011105	922.6726669245829
ENST00000496182.5	0.0009192026635269043	3719.957107930906	919.2026635269043
ENST00000472628.1	0.0009136608014083817	3697.529529990835	913.6608014083816
ENST00000515763.1	0.0009001440381157058	3642.828013467936	900.1440381157057
ENST00000354359.12	0.0008973921636582192	3631.69134540283	897.3921636582193
ENST00000335895.12	0.0008969039444876374	3629.7155522008547	896.9039444876374
ENST00000371085.8	0.0008957985198603922	3625.2419661652957	895.7985198603922
ENST00000196551.8	0.0008949220843710047	3621.695085202309	894.9220843710046
ENST00000229264.8	0.0008907967231556298	3605.000000010721	890.7967231556298
ENST00000589913.6	0.0008894475782859543	3599.5400930209817	889.4475782859543
ENST00000620041.5	0.000889425604895833	3599.4511680515375	889.425604895833
ENST00000579374.5	0.0008736267948976007	3535.5143477161014	873.6267948976007
ENST00000361567.2	0.0008636149103400477	3494.9968616366423	863.6149103400477
ENST00000552924.2	0.0008571277579912464	3468.7437517973367	857.1277579912464
ENST00000684430.2	0.0008478979989715836	3431.391480060062	847.8979989715837
ENST00000322611.4	0.0008457738556218	3422.795201496232	845.7738556218001
ENST00000495383.5	0.0008455295598075627	3421.806551238058	845.5295598075627
ENST00000466397.5	0.0008436420029033642	3414.167723587738	843.6420029033642
ENST00000334701.11	0.0008436005583504356	3414.000000010153	843.6005583504356
ENST00000379412.9	0.000842359626875505	3408.9780260279294	842.359626875505
ENST00000550767.6	0.0008380660571287346	3391.6022111705042	838.0660571287347
ENST00000382361.8	0.0008349520464751381	3379.000000010049	834.9520464751381
ENST00000262030.8	0.0008198789257781913	3318.0000000098676	819.8789257781913
ENST00000424576.6	0.0008161304828194371	3302.83028001081	816.1304828194371
ENST00000690968.2	0.0008104466195012455	3279.828031877751	810.4466195012454
ENST00000316448.10	0.0008037675777698959	3252.7983574125246	803.7675777698959
ENST00000479017.5	0.0008035620677798639	3251.966671018975	803.5620677798639
ENST00000339995.11	0.0008017174848562088	3244.5017564465006	801.7174848562088
ENST00000645674.2	0.0008010456696670413	3241.7829613566664	801.0456696670414
ENST00000229379.3	0.0007929449887951223	3209.000000009544	792.9449887951223
ENST00000558720.5	0.0007805899718304118	3159.0000000093946	780.5899718304117
ENST00000514057.1	0.0007665901079216953	3102.3434047625174	766.5901079216953
ENST00000228938.5	0.0007660110518120534	3100.0000000092195	766.0110518120534
ENST00000582193.5	0.0007601126827375035	3076.1296601650297	760.1126827375035
ENST00000525085.1	0.0007481048814508682	3027.534820833895	748.1048814508682
ENST00000550697.6	0.0007471709943974956	3023.7554368960064	747.1709943974955
ENST00000395422.4	0.0007430307202576917	3007.0000000089426	743.0307202576917
ENST00000296930.10	0.0007391915860600284	2991.463258098185	739.1915860600284
ENST00000442562.1	0.0007350411426205703	2974.666666675748	735.0411426205703
ENST00000473748.1	0.0007350411426205703	2974.666666675748	735.0411426205703
ENST00000441378.1	0.0007350411426205703	2974.666666675748	735.0411426205703
ENST00000282050.6	0.0007330644958002485	2966.667297569362	733.0644958002484
ENST00000295955.14	0.0007327592849014963	2965.4321276799765	732.7592849014964
ENST00000237654.9	0.000730428602953687	2956.0000000087907	730.428602953687
ENST00000292475.8	0.0007252949213065446	2935.2243035373863	725.2949213065447
ENST00000467270.1	0.000714758421393834	2892.5837311171413	714.758421393834
ENST00000301522.3	0.0007102853941212714	2874.4816625997437	710.2853941212713
ENST00000340384.5	0.0007059656693635602	2857.000000008497	705.9656693635601
ENST00000400081.7	0.0007003672353285602	2834.343478973328	700.3672353285601
ENST00000497974.1	0.0006980584585061454	2825.0000000084015	698.0584585061454
ENST00000359462.9	0.0006964965327539319	2818.6789817666645	696.4965327539319
ENST00000314133.4	0.0006775491303447258	2742.0000000081545	677.5491303447259
ENST00000579649.5	0.0006632405697673809	2684.0941281738346	663.2405697673809
ENST00000356769.7	0.0006621454355384415	2679.662186752505	662.1454355384415
ENST00000339647.6	0.0006576560405890538	2661.4938792454245	657.6560405890538
ENST00000688882.1	0.0006515462214871168	2636.7678140388507	651.5462214871168
ENST00000319826.8	0.0006481331588433827	2622.9553577164806	648.1331588433827
ENST00000379056.5	0.0006414704031170178	2595.991591719981	641.4704031170179
ENST00000661429.1	0.0006407266467997897	2592.981655273294	640.7266467997897
ENST00000311549.11	0.0006402240107935344	2590.947518016775	640.2240107935344
ENST00000427198.2	0.0006343986579256328	2567.3726703069024	634.3986579256328
ENST00000391857.9	0.0006331847892424693	2562.4602177921292	633.1847892424693
ENST00000406934.5	0.0006291164944419649	2545.996076900471	629.1164944419648
ENST00000309083.8	0.0006264317494688087	2535.1310777635513	626.4317494688087
ENST00000402285.7	0.0006262285108952136	2534.308583653765	626.2285108952135
ENST00000396953.6	0.0006260040680064256	2533.400276973856	626.0040680064255
ENST00000589880.1	0.0006192334502712921	2506.0000000074524	619.2334502712921
ENST00000592588.7	0.0006138499698887256	2484.213383291509	613.8499698887256
ENST00000272274.8	0.0006079315101503133	2460.2617377561987	607.9315101503133
ENST00000233609.8	0.0006061663051443084	2453.1180607744022	606.1663051443084
ENST00000445822.1	0.0006056779343523957	2451.14165397015	605.6779343523957
ENST00000353555.9	0.0006046843740361024	2447.12077597729	604.6843740361024
ENST00000680326.1	0.0006018620141959928	2435.6988578683167	601.8620141959927
ENST00000591776.5	0.0006016893261814032	2435.0000000072414	601.6893261814032
ENST00000273223.10	0.0005988416660684982	2423.475693237582	598.8416660684983
ENST00000389554.8	0.0005905698109131636	2390.0000000071077	590.5698109131637
ENST00000326092.8	0.0005899912320160359	2387.6585265037443	589.991232016036
ENST00000372967.3	0.0005884956401089115	2381.605957286718	588.4956401089115
ENST00000697730.1	0.0005853669993306518	2368.9445389041884	585.3669993306518
ENST00000316333.9	0.000585133603448691	2368.000000007042	585.133603448691
ENST00000635637.1	0.0005797873780327907	2346.364151868644	579.7873780327907
ENST00000592623.5	0.000573182511766792	2319.6346609869897	573.182511766792
ENST00000304414.12	0.0005712959844482153	2312.0000000068762	571.2959844482153
ENST00000355852.6	0.0005710936246320497	2311.1810621748027	571.0936246320497
ENST00000649620.1	0.0005710321377894693	2310.932228673577	571.0321377894693
ENST00000311672.10	0.0005677340375995734	2297.58501838918	567.7340375995734
ENST00000300026.4	0.0005666010780016253	2293.0000000068194	566.6010780016253
ENST00000378961.9	0.0005631416732515063	2279.0000000067776	563.1416732515063
ENST00000697729.1	0.000559440162611447	2264.0202122386067	559.440162611447
ENST00000697731.1	0.000559440162611447	2264.0202122386067	559.440162611447
ENST00000378667.1	0.0005577704544381865	2257.26300511362	557.7704544381864
ENST00000398606.10	0.0005482626641982722	2218.7855579878915	548.2626641982722
ENST00000372360.9	0.000546355802397228	2211.0686045976354	546.355802397228
ENST00000252486.9	0.0005460917498402057	2210.0000000065725	546.0917498402057
ENST00000586895.6	0.0005449909631752746	2205.5451835215827	544.9909631752746
ENST00000518134.1	0.0005447179872698461	2204.4404666838436	544.717987269846
ENST00000571732.5	0.0005443620474651462	2203.0000000065515	544.3620474651462
ENST00000443003.2	0.0005410302283062117	2189.516331111312	541.0302283062117
ENST00000698741.1	0.0005395190702718558	2183.400766726914	539.5190702718559
ENST00000302517.8	0.0005386766036711854	2179.9913557844634	538.6766036711854
ENST00000506894.5	0.0005337367328754952	2160.0000000064238	533.7367328754952
ENST00000649309.2	0.0005335751352628113	2159.346024325346	533.5751352628113
ENST00000392221.5	0.0005306769180438679	2147.617116031533	530.6769180438679
ENST00000327892.13	0.0005301509126963144	2145.48840447631	530.1509126963144
ENST00000430157.6	0.0005295935224492686	2143.2326801473205	529.5935224492686
ENST00000380749.10	0.0005176752108213715	2095.0000000062305	517.6752108213715
ENST00000251595.11	0.0005165735520867001	2090.5416543081983	516.5735520867001
ENST00000582078.2	0.0005154513077677236	2086.0000000062037	515.4513077677236
ENST00000302514.4	0.0005142158060712525	2081.0000000061887	514.2158060712526
ENST00000261313.3	0.00051347450505337	2078.00000000618	513.47450505337
ENST00000593052.5	0.0005072047144723567	2052.626539982045	507.2047144723567
ENST00000360830.9	0.0005062960771575128	2048.949340195748	506.29607715751285
ENST00000237014.8	0.0005029736463068374	2035.503665211346	502.97364630683734
ENST00000257435.12	0.0005021249289536034	2032.0689578545669	502.12492895360344
ENST00000218388.9	0.0004978314360443739	2014.6934539539825	497.8314360443739
ENST00000280187.11	0.0004967952321510107	2010.5000000059792	496.79523215101074
ENST00000393658.7	0.0004967952321510107	2010.5000000059792	496.79523215101074
ENST00000370179.8	0.000495930380963481	2007.000000005969	495.930380963481
ENST00000675880.1	0.0004941404335482705	1999.7561920034045	494.14043354827055
ENST00000225603.9	0.0004928146469180999	1994.3908143840881	492.81464691809987
ENST00000507754.9	0.0004917296751954794	1990.000000005918	491.7296751954794
ENST00000578804.5	0.0004907412738383026	1986.0000000059063	490.74127383830256
ENST00000447165.6	0.00048632186208391804	1968.1149102200293	486.32186208391806
ENST00000247866.9	0.0004859422289434801	1966.5785580582985	485.94222894348013
ENST00000336097.7	0.00048530506637382994	1964.000000005841	485.30506637382996
ENST00000382581.5	0.00048436329514789145	1960.1887093025127	484.36329514789145
ENST00000263645.10	0.0004819345203451856	1950.359605831225	481.9345203451856
ENST00000507622.2	0.00047986809507523284	1941.9969088156677	479.8680950752328
ENST00000354811.5	0.00047925333868605334	1939.509027208798	479.2533386860533
ENST00000643777.4	0.00047845370908115295	1936.272974975172	478.45370908115297
ENST00000611050.4	0.00047690365483782674	1930.0000000057398	476.90365483782676
ENST00000435275.5	0.0004764468344986059	1928.1512759589536	476.4468344986059
ENST00000261254.8	0.0004762225988600951	1927.2438080082743	476.2225988600951
ENST00000281871.11	0.0004744154795402695	1919.9305063552185	474.4154795402695
ENST00000358435.9	0.0004737787200875708	1917.3535796924737	473.7787200875708
ENST00000579260.5	0.0004716026596931741	1908.5471960160344	471.60265969317413
ENST00000342480.7	0.0004645486378731162	1880.0000000055911	464.5486378731162
ENST00000379535.8	0.0004608421327837031	1865.0000000055466	460.84213278370305
ENST00000372645.3	0.0004598898651960164	1861.1462311665014	459.8898651960164
ENST00000339471.8	0.0004571120008554722	1849.9043836300436	457.11200085547216
ENST00000557040.5	0.0004545498743961695	1839.5356141389598	454.5498743961695
ENST00000544301.7	0.0004533055724352296	1834.5000000054558	453.30557243522964
ENST00000224237.9	0.0004533055724352296	1834.5000000054558	453.30557243522964
ENST00000225655.6	0.00045148506622221934	1827.132522412282	451.48506622221936
ENST00000580972.1	0.00044898131649758095	1817.0000000054038	448.98131649758096
ENST00000246802.10	0.00044230960733663725	1790.0000000053235	442.30960733663727
ENST00000302907.9	0.00043884225539318045	1775.9678381986223	438.84225539318044
ENST00000532636.5	0.0004385677657344817	1774.8569952937376	438.56776573448167
ENST00000534624.6	0.00043683696189790244	1767.8525377461353	436.8369618979024
ENST00000523500.5	0.0004363743944647566	1765.9805555608077	436.3743944647566
ENST00000262584.7	0.0004349136048000738	1760.0688288960057	434.91360480007376
ENST00000304312.5	0.00043366109546133985	1755.0000000052191	433.66109546133987
ENST00000629237.2	0.00043291979444345723	1752.0000000052103	432.91979444345725
ENST00000461742.7	0.00043138212700515835	1745.7771536801285	431.38212700515834
ENST00000403425.5	0.00042851179142519796	1734.1610806784993	428.51179142519794
ENST00000595683.5	0.0004279758454198527	1731.9921398875733	427.9758454198527
ENST00000391753.6	0.0004279705962936332	1731.9708969939595	427.9705962936332
ENST00000262776.8	0.000427940702239884	1731.8499175819738	427.940702239884
ENST00000269321.12	0.00042624808528251353	1725.00000000513	426.24808528251356
ENST00000649266.1	0.000422047379514512	1708.0000000050795	422.047379514512
ENST00000394936.8	0.000422047379514512	1708.0000000050795	422.047379514512
ENST00000444752.1	0.000420282674397149	1700.8583460421237	420.282674397149
ENST00000392514.9	0.0004202125489277718	1700.5745525452078	420.21254892777176
ENST00000339526.8	0.0004198234764608641	1699.000000005053	419.8234764608641
ENST00000536769.1	0.00041846580933150787	1693.505603950243	418.4658093315079
ENST00000315691.8	0.0004126977791592348	1670.1627376928946	412.6977791592348
ENST00000272102.10	0.0004089510615319188	1655.000000004922	408.9510615319188
ENST00000449329.2	0.0004089510615319188	1655.000000004922	408.9510615319188
ENST00000308961.5	0.0004081429553968625	1651.7296437708233	408.1429553968625
ENST00000227378.7	0.0004075293073902713	1649.246247720677	407.5293073902713
ENST00000418115.6	0.00040304839470884534	1631.1122674346198	403.04839470884536
ENST00000557016.6	0.00040302065338885775	1631.0000000048506	403.02065338885774
ENST00000392541.3	0.00040277355304956354	1630.0000000048476	402.77355304956353
ENST00000346495.6	0.0004017877941477687	1626.010693860577	401.78779414776875
ENST00000234590.10	0.00040086649696789164	1622.2822603727425	400.86649696789163
ENST00000224073.6	0.00039816202962925253	1611.3374460257776	398.1620296292525
ENST00000367662.5	0.00039783154626367933	1610.0000000047883	397.83154626367934
ENST00000319273.10	0.00039629482742024544	1603.7809925852607	396.29482742024544
ENST00000354785.11	0.0003941927548436064	1595.2740330940298	394.19275484360645
ENST00000677115.1	0.0003938587126047871	1593.9221845301045	393.8587126047871
ENST00000337299.7	0.00039190113812061824	1586.0000000047166	391.9011381206182
ENST00000370185.9	0.00039001048056622856	1578.3486242122124	390.0104805662286
ENST00000253024.10	0.0003859683300171795	1561.9902875113944	385.9683300171795
ENST00000251296.4	0.0003832526262453209	1551.0000000046127	383.25262624532087
ENST00000372728.4	0.0003830055259060267	1550.0000000046098	383.0055259060267
ENST00000264896.8	0.00038207773451448665	1546.245284838322	382.0777345144866
ENST00000649813.2	0.0003817700242094922	1545.000000004338	381.7700242094922
ENST00000302628.9	0.00038077006262114904	1540.9532164539703	380.77006262114907
ENST00000242784.5	0.00038040561742415954	1539.4783289729107	380.4056174241595
ENST00000373335.4	0.0003783106194594367	1531.0000000045532	378.3106194594367
ENST00000655450.1	0.00037814422386711627	1530.3266071925636	378.1442238671163
ENST00000339697.5	0.0003780635191201425	1530.0000000045502	378.0635191201425
ENST00000517625.5	0.0003780551201255486	1529.9660097857675	378.05512012554857
ENST00000614363.4	0.0003768687115937064	1525.1646868283226	376.8687115937064
ENST00000618441.5	0.00037510521696630764	1518.027931644412	375.10521696630764
ENST00000296755.12	0.0003746041143700235	1516.0000000045086	374.6041143700235
ENST00000557201.5	0.0003724465969935206	1507.2686587903613	372.4465969935206
ENST00000377474.4	0.00036916790690555087	1494.000000004443	369.16790690555086
ENST00000000233.10	0.00036892080656625667	1493.0000000044402	368.92080656625666
ENST00000304786.12	0.0003684354076357823	1491.0356201421453	368.4354076357823
ENST00000317605.6	0.00036842660588766826	1491.0000000044342	368.42660588766825
ENST00000361335.1	0.000368179505548374	1490.000000004431	368.179505548374
ENST00000318602.12	0.0003676853048697856	1488.0000000044251	367.68530486978557
ENST00000330398.9	0.0003647251744486397	1476.0205327580036	364.72517444863973
ENST00000265462.9	0.00036432765137962836	1474.4117811466217	364.3276513796284
ENST00000517679.5	0.00036248163375289554	1466.9410604183092	362.48163375289556
ENST00000393085.4	0.00036224909740531296	1466.00000000436	362.24909740531297
ENST00000356860.8	0.0003613797948536054	1462.481985605055	361.3797948536054
ENST00000193391.8	0.00036101359570884194	1461.000000004345	361.01359570884193
ENST00000601048.6	0.0003607664953695477	1460.000000004342	360.76649536954767
ENST00000303577.7	0.00036027229469095927	1458.000000004336	360.27229469095926
ENST00000361611.11	0.00035956545196485037	1455.1394506091797	359.56545196485035
ENST00000450587.1	0.00035854259231589983	1451.0000000043153	358.5425923158998
ENST00000420846.7	0.000357921086757982	1448.484804923261	357.92108675798204
ENST00000443883.2	0.0003576821924925479	1447.5180144035992	357.68219249254787
ENST00000348108.8	0.0003573958798755673	1446.3593247077486	357.3958798755673
ENST00000396465.5	0.0003564752955793582	1442.6337762166324	356.4752955793582
ENST00000315491.12	0.0003557479909659149	1439.6904188116087	355.74799096591494
ENST00000343218.10	0.00035550192261447807	1438.6945952035132	355.5019226144781
ENST00000565493.2	0.00035532756691028587	1437.9889883043454	355.3275669102859
ENST00000375036.6	0.00035412220160594093	1433.110948444945	354.1222016059409
ENST00000392222.7	0.0003538638942791836	1432.0655944503048	353.86389427918357
ENST00000225964.10	0.00035211798349425033	1425.000000004238	352.1179834942503
ENST00000215565.3	0.00035088248179777925	1420.000000004223	350.88248179777923
ENST00000290299.7	0.00034989408044060243	1416.0000000042112	349.8940804406024
ENST00000396466.5	0.0003473000425048619	1405.5020867145834	347.3000425048619
ENST00000295228.4	0.0003471759767083661	1405.0000000041784	347.17597670836614
ENST00000472174.7	0.0003462915597274063	1401.4208184316699	346.29155972740625
ENST00000293831.13	0.00034609862754182827	1400.640033645499	346.09862754182825
ENST00000318607.10	0.0003439494873777309	1391.942594498947	343.9494873777309
ENST00000706894.1	0.00034369922075570516	1390.9297807458727	343.69922075570514
ENST00000409160.7	0.00034289299978864626	1387.6670536716642	342.89299978864625
ENST00000301587.9	0.00034236266801586563	1385.5208333374592	342.3626680158656
ENST00000221801.8	0.0003419868695831877	1384.0000000041161	341.9868695831877
ENST00000360384.9	0.0003417585947160501	1383.0761855415772	341.75859471605014
ENST00000331595.9	0.00034124556856530503	1381.000000004107	341.245568565305
ENST00000582401.6	0.0003392687658509514	1373.0000000040834	339.2687658509514
ENST00000349394.6	0.0003387745651723629	1371.0000000040773	338.77456517236294
