transcript_name	raw	est_count	tpm
ENST00000647841.1	0.0020278852075878186	10253.12347787292	2027.8852075878185
ENST00000448864.6	0.0019983912396671372	10103.999999970103	1998.3912396671371
ENST00000648839.1	0.0019930401525328593	10076.944544896356	1993.0401525328593
ENST00000323345.11	0.0019627902677239054	9923.999100560002	1962.7902677239053
ENST00000331523.7	0.0019526269524258514	9872.612697470917	1952.6269524258514
ENST00000356303.7	0.001947787915589552	9848.14620301112	1947.7879155895519
ENST00000676710.1	0.0019472437915826393	9845.39507557586	1947.2437915826392
ENST00000678508.1	0.0019472437915826393	9845.39507557586	1947.2437915826392
ENST00000525634.6	0.00194531931938039	9835.66481518165	1945.31931938039
ENST00000370321.8	0.0019233056974596009	9724.362467837473	1923.3056974596009
ENST00000678702.1	0.0019121024572136167	9667.718134536679	1912.1024572136168
ENST00000677236.1	0.0019115602710153485	9664.97680479176	1911.5602710153485
ENST00000455918.2	0.0019110991129277137	9662.645158603087	1911.0991129277138
ENST00000512493.5	0.0018880294723828204	9546.003510342189	1888.0294723828204
ENST00000620041.5	0.0018569167588070072	9388.695545951068	1856.9167588070072
ENST00000009589.8	0.0018561420656020998	9384.778645202612	1856.1420656020998
ENST00000559463.5	0.0018512302122594847	9359.943985608175	1851.2302122594847
ENST00000366815.10	0.0018433989111011216	9320.348402254314	1843.3989111011217
ENST00000678703.1	0.0018173535919781452	9188.661523732164	1817.3535919781452
ENST00000549920.6	0.0018173146885488518	9188.464825387127	1817.3146885488518
ENST00000591758.1	0.001796860370831028	9085.046424566523	1796.860370831028
ENST00000477670.1	0.0017835258243939318	9017.626064365953	1783.5258243939318
ENST00000556230.2	0.00175031969409702	8849.733644774038	1750.3196940970201
ENST00000394665.5	0.0017321101444355246	8757.66494164569	1732.1101444355245
ENST00000496634.2	0.001713234860175239	8662.23023978164	1713.2348601752392
ENST00000229239.10	0.0017061505068080944	8626.411274505681	1706.1505068080944
ENST00000584577.5	0.0016932478648822834	8561.174652451771	1693.2478648822832
ENST00000329251.5	0.0016891894489446367	8540.655029557161	1689.1894489446368
ENST00000594493.1	0.0016884525030003987	8536.928981487717	1688.4525030003988
ENST00000648437.1	0.0016742859303494966	8465.301841004388	1674.2859303494965
ENST00000481898.6	0.0016663741717565413	8425.29945947058	1666.3741717565413
ENST00000348462.6	0.0016653046096890998	8419.891681996938	1665.3046096890998
ENST00000563390.5	0.0016629690085992494	8408.08272640138	1662.9690085992495
ENST00000527673.2	0.001657216444556755	8378.99737718074	1657.216444556755
ENST00000245458.11	0.0016492451028328687	8338.693739344873	1649.2451028328687
ENST00000278572.10	0.0016352501313748695	8267.934225990142	1635.2501313748696
ENST00000529639.6	0.001615555190216565	8168.355283932698	1615.555190216565
ENST00000449470.6	0.001610008599494444	8140.311349620075	1610.0085994944438
ENST00000301071.12	0.001602910591964783	8104.423347983605	1602.9105919647832
ENST00000506397.5	0.0015874661190814164	8026.33505830562	1587.4661190814165
ENST00000512805.6	0.001571681617415993	7946.527560323628	1571.681617415993
ENST00000329421.8	0.0015332075306709867	7751.999999977063	1533.2075306709867
ENST00000471855.1	0.0015159008320914083	7664.49617240991	1515.9008320914083
ENST00000202773.14	0.0014418779943706499	7290.231745363629	1441.87799437065
ENST00000302182.8	0.0013907754928046306	7031.85407357823	1390.7754928046306
ENST00000312037.6	0.0013368195021080734	6759.04896956506	1336.8195021080733
ENST00000322203.7	0.0013340168778800743	6744.878713692474	1334.0168778800744
ENST00000573283.7	0.00132246161125851	6686.454511450981	1322.46161125851
ENST00000357865.6	0.0013178186710697645	6662.979494779691	1317.8186710697646
ENST00000401609.5	0.0012856828927132688	6500.498846312099	1285.6828927132688
ENST00000216146.9	0.0012856828927132688	6500.498846312099	1285.6828927132688
ENST00000416518.1	0.0012614470683853158	6377.960894709739	1261.4470683853158
ENST00000571732.5	0.00124919230698116	6315.999999981313	1249.19230698116
ENST00000331825.11	0.0012420721481699944	6279.999999981419	1242.0721481699943
ENST00000521466.5	0.0012290088383711192	6213.95103039655	1229.0088383711193
ENST00000361436.10	0.0012241516524403842	6189.392772899296	1224.1516524403842
ENST00000675515.1	0.0012090218440430794	6112.8954479453605	1209.0218440430795
ENST00000599539.5	0.001194089801376019	6037.398039773845	1194.089801376019
ENST00000642480.2	0.0011899514480105454	6016.4742478883345	1189.9514480105454
ENST00000646664.1	0.0011851729945754413	5992.314067164068	1185.1729945754412
ENST00000355968.10	0.0011751517297830497	5941.645880948995	1175.1517297830496
ENST00000252486.9	0.0011504989945708372	5816.999999982789	1150.498994570837
ENST00000552924.2	0.0011428572768655484	5778.362963269763	1142.8572768655486
ENST00000348225.7	0.0011414429664542492	5771.2121150714365	1141.4429664542492
ENST00000676397.1	0.0011365996938873988	5746.724204474179	1136.5996938873989
ENST00000550767.6	0.0011345371115989056	5736.295650230544	1134.5371115989055
ENST00000570382.2	0.0011338412241297274	5732.777196561919	1133.8412241297274
ENST00000679480.1	0.001080014610660214	5460.626232476957	1080.014610660214
ENST00000518096.1	0.0010785053706759912	5452.995413997647	1078.5053706759911
ENST00000523500.5	0.001072572812026414	5422.999999983955	1072.5728120264139
ENST00000333628.4	0.0010607058806744714	5362.999999984133	1060.7058806744715
ENST00000615544.5	0.0010561993963791169	5340.2149134523725	1056.199396379117
ENST00000582078.2	0.0010516078999713153	5316.9999999842685	1051.6078999713154
ENST00000356978.9	0.0010492345137009266	5304.999999984303	1049.2345137009268
ENST00000600467.6	0.0010458367639630838	5287.820749660537	1045.8367639630837
ENST00000551150.5	0.0010398747423761108	5257.676369061355	1039.8747423761108
ENST00000401830.3	0.0010175317467710637	5144.708686301532	1017.5317467710637
ENST00000593863.5	0.0010101192930622122	5107.23082371518	1010.1192930622121
ENST00000237654.9	0.001009678075861118	5104.999999984895	1009.6780758611179
ENST00000579408.5	0.0010076081158618849	5094.534143541453	1007.6081158618849
ENST00000221975.6	0.0009991854195318141	5051.948426575961	999.1854195318141
ENST00000228306.8	0.0009906131717512695	5008.606567456925	990.6131717512694
ENST00000253788.12	0.0009782806014234956	4946.252265597489	978.2806014234957
ENST00000458455.2	0.0009689312635241127	4898.98138677257	968.9312635241128
ENST00000374550.8	0.000963400724950544	4871.018613198522	963.400724950544
ENST00000394580.2	0.0009466199129940521	4786.173703632098	946.6199129940521
ENST00000200691.5	0.0009362064555788422	4733.52256523915	936.2064555788422
ENST00000220876.12	0.0009303674179923014	4703.999999986082	930.3674179923014
ENST00000372360.9	0.0009281255799069968	4692.665116423629	928.1255799069968
ENST00000368444.8	0.000927994031721913	4691.9999999861175	927.994031721913
ENST00000515763.1	0.0009279242242630731	4691.647048797123	927.924224263073
ENST00000315491.12	0.0009275434814695538	4689.721987723322	927.5434814695537
ENST00000701490.1	0.0009204783085323493	4653.999999986229	920.4783085323493
ENST00000295955.14	0.0009197508605882135	4650.321974441667	919.7508605882135
ENST00000334701.11	0.00091849282923469	4643.961283630151	918.4928292346899
ENST00000644185.1	0.0009139914333274237	4621.201924329487	913.9914333274237
ENST00000527344.5	0.0009064092362232049	4582.865827763351	906.4092362232049
ENST00000376335.8	0.0008850752966657205	4474.99999998676	885.0752966657204
ENST00000360830.9	0.0008835081960069652	4467.076634060349	883.5081960069651
ENST00000259818.8	0.0008813174350709386	4455.999999986816	881.3174350709387
ENST00000497965.5	0.0008795357364257755	4446.991612263061	879.5357364257754
ENST00000655450.1	0.0008716989882899804	4407.368488626356	871.6989882899804
ENST00000215754.8	0.0008692935967615519	4395.20666789739	869.2935967615518
ENST00000703069.1	0.0008648451519668024	4372.715032969334	864.8451519668024
ENST00000439590.6	0.0008629259787330339	4363.011564514794	862.925978733034
ENST00000296755.12	0.0008474966807179022	4284.999999987322	847.4966807179022
ENST00000690968.2	0.0008417689247296122	4256.040081950876	841.7689247296122
ENST00000512690.5	0.0008392196755359164	4243.150907227854	839.2196755359164
ENST00000336023.9	0.0008389920465823433	4241.999999987449	838.9920465823434
ENST00000376531.3	0.0008312785412035806	4202.9999999875645	831.2785412035806
ENST00000435275.5	0.0008271422722134421	4182.086746843402	827.1422722134421
ENST00000409115.8	0.0008192582765358358	4142.224736469714	819.2582765358358
ENST00000678077.1	0.0008162308343033095	4126.917785703431	816.2308343033095
ENST00000273223.10	0.0008073076539000058	4081.8015877312405	807.3076539000058
ENST00000649309.2	0.0008059766994222058	4075.072192717534	805.9766994222058
ENST00000391752.5	0.0007556854534699315	3820.796283669356	755.6854534699315
ENST00000341369.11	0.0007495261611979849	3789.654489269812	749.526161197985
ENST00000467270.1	0.0007473991025059505	3778.8999380099535	747.3991025059505
ENST00000466397.5	0.0007468842020054876	3776.29656658128	746.8842020054876
ENST00000495383.5	0.0007468842020054876	3776.29656658128	746.8842020054876
ENST00000601521.5	0.0007464482084541538	3774.092153974168	746.4482084541538
ENST00000479017.5	0.0007399816497403911	3741.3967998579496	739.981649740391
ENST00000196551.8	0.0007378760008601253	3730.750498040851	737.8760008601253
ENST00000579649.5	0.0007318784293158006	3700.426374475452	731.8784293158006
ENST00000611050.4	0.0007313985356580636	3697.9999999890583	731.3985356580636
ENST00000361567.2	0.0007298162781444712	3689.999999989082	729.8162781444712
ENST00000318607.10	0.0007225390971127615	3653.206085121629	722.5390971127615
ENST00000284440.9	0.0007171507624820117	3625.9623042101375	717.1507624820117
ENST00000377694.2	0.0006952043950346385	3514.9999999895995	695.2043950346385
ENST00000224237.9	0.0006906554046830606	3491.999999989668	690.6554046830606
ENST00000544301.7	0.0006906554046830606	3491.999999989668	690.6554046830606
ENST00000429775.2	0.0006888144988609933	3482.6922568126056	688.8144988609932
ENST00000225430.9	0.0006813426262126436	3444.9139680870826	681.3426262126436
ENST00000406934.5	0.0006807647464646662	3441.992169363365	680.7647464646661
ENST00000554243.1	0.0006585503627010929	3329.6747566910267	658.5503627010929
ENST00000263645.10	0.0006531979021250226	3302.6123574035564	653.1979021250226
ENST00000354359.12	0.0006469973649404573	3271.2620259624027	646.9973649404573
ENST00000371085.8	0.0006457310777231815	3264.859592950613	645.7310777231814
ENST00000379056.5	0.0006455975379333784	3264.184406826203	645.5975379333785
ENST00000295108.4	0.0006437810258428872	3254.9999999903694	643.7810258428873
ENST00000447165.6	0.0006424168134541061	3248.1024507504617	642.4168134541061
ENST00000378482.7	0.0006421987683292949	3246.999999990393	642.1987683292949
ENST00000257435.12	0.0006392156116898091	3231.916960149658	639.2156116898091
ENST00000335895.12	0.0006364337169455875	3217.8515139359256	636.4337169455874
ENST00000244745.4	0.0006323096588693426	3196.9999999905403	632.3096588693426
ENST00000427198.2	0.0006321716491504265	3196.3022136050495	632.1716491504264
ENST00000339526.8	0.000629342926031357	3181.9999999905854	629.342926031357
ENST00000262584.7	0.0006276196175941663	3173.2868370704837	627.6196175941662
ENST00000361335.1	0.00062459615349058	3157.9999999906563	624.59615349058
ENST00000447750.7	0.0006243983713013809	3156.999999990659	624.3983713013808
ENST00000649451.1	0.0006233693570568293	3151.797235026252	623.3693570568294
ENST00000229379.3	0.000620047163139002	3134.999999990724	620.047163139002
ENST00000356769.7	0.0006160963327931515	3115.0243370564713	616.0963327931515
ENST00000565308.3	0.000609063433068814	3079.465524845939	609.063433068814
ENST00000311549.11	0.000605563815904415	3061.771225988388	605.563815904415
ENST00000396465.5	0.000596804023322938	3017.4811277903373	596.8040233229381
ENST00000589913.6	0.0005887869810230761	2976.9464247804017	588.7869810230761
ENST00000396466.5	0.0005858514423828159	2962.1041447341568	585.8514423828159
ENST00000710358.1	0.0005848607438369382	2957.095106509397	584.8607438369382
ENST00000272274.8	0.0005837932062525194	2951.697564957557	583.7932062525194
ENST00000319826.8	0.0005837932062525193	2951.6975649575566	583.7932062525193
ENST00000358435.9	0.0005837032150174719	2951.242563243744	583.7032150174718
ENST00000579374.5	0.0005781092347556449	2922.959024243269	578.1092347556448
ENST00000610460.1	0.0005777054482680598	2920.917452708344	577.7054482680597
ENST00000612463.1	0.0005767817783751539	2916.2473158439293	576.7817783751539
ENST00000619471.1	0.0005763209712821572	2913.9174443076627	576.3209712821572
ENST00000613359.1	0.0005763209712821572	2913.9174443076627	576.3209712821572
ENST00000262030.8	0.0005755461705692171	2909.99999999139	575.5461705692171
ENST00000601048.6	0.00057079939802844	2885.9999999914608	570.79939802844
ENST00000394920.6	0.0005695759640870933	2879.8142360139373	569.5759640870932
ENST00000392514.9	0.000565116535724739	2857.2670674321744	565.116535724739
ENST00000473748.1	0.0005647340775597052	2855.3333333250657	564.7340775597052
ENST00000441378.1	0.0005647340775597052	2855.3333333250657	564.7340775597052
ENST00000442562.1	0.0005647340775597052	2855.3333333250657	564.7340775597052
ENST00000326092.8	0.0005620225966006434	2841.6239039268253	562.0225966006434
ENST00000326669.6	0.0005616313025454273	2839.645494966951	561.6313025454274
ENST00000398409.1	0.0005514119000659381	2787.975511330688	551.4119000659382
ENST00000261249.7	0.0005499912781950316	2780.7927519697187	549.9912781950316
ENST00000441633.2	0.0005494200795777591	2777.9047334904817	549.4200795777591
ENST00000376925.8	0.0005486526362591437	2774.0244886528603	548.6526362591437
ENST00000472628.1	0.0005446694620300588	2753.885292877933	544.6694620300588
ENST00000394938.8	0.0005446694620300588	2753.885292877933	544.6694620300588
ENST00000496182.5	0.0005432846355615878	2746.8835174699707	543.2846355615878
ENST00000393658.7	0.0005416199287618673	2738.4666483552282	541.6199287618673
ENST00000394936.8	0.0005409342874593845	2734.9999999919078	540.9342874593844
ENST00000592588.7	0.0005386672932216824	2723.5379252374723	538.6672932216825
ENST00000233609.8	0.0005381845696039349	2721.0972422836585	538.184569603935
ENST00000291295.14	0.0005367808614862046	2713.99999999197	536.7808614862046
ENST00000280187.11	0.0005360952201837217	2710.533351628649	536.0952201837217
ENST00000450755.1	0.0005347054610004248	2703.5066360840347	534.7054610004247
ENST00000330398.9	0.0005249754065339668	2654.3108287879736	524.9754065339667
ENST00000592623.5	0.0005244656643093586	2651.733537947626	524.4656643093587
ENST00000261313.3	0.0005241228013774658	2649.9999999921592	524.1228013774659
ENST00000303177.8	0.0005217494151070772	2637.9999999921947	521.7494151070772
ENST00000582193.5	0.0005159590720996996	2608.7236377939116	515.9590720996996
ENST00000342503.8	0.0005155648333831198	2606.7303404288905	515.5648333831198
ENST00000339471.8	0.000514422986533937	2600.957086255683	514.422986533937
ENST00000528957.6	0.0005115323105802907	2586.3416349587587	511.53231058029075
ENST00000424576.6	0.0005090005440527624	2573.5408537672183	509.0005440527624
ENST00000468715.1	0.0005068495012740495	2562.6650373581797	506.8495012740495
ENST00000301522.3	0.0005062914854710692	2559.8436720712525	506.2914854710692
ENST00000468161.1	0.0005044834656734187	2550.7022028370047	504.48346567341866
ENST00000339697.5	0.0005029601071331681	2542.9999999924758	502.9601071331681
ENST00000322611.4	0.0005013287072604216	2534.7515329320777	501.32870726042154
ENST00000424002.1	0.0005010253320163725	2533.2176473720247	501.0253320163725
ENST00000462990.5	0.0004993338250808857	2524.6652749752384	499.3338250808857
ENST00000593052.5	0.0004960618715407489	2508.1220586554196	496.0618715407489
ENST00000382361.8	0.0004932687798624149	2493.999999992621	493.26877986241493
ENST00000391857.9	0.0004927612969223949	2491.434132246522	492.7612969223949
ENST00000416718.2	0.0004906976114028274	2480.999999992659	490.69761140282736
ENST00000370179.8	0.000489115353889235	2472.9999999926827	489.115353889235
ENST00000359462.9	0.0004883006578091487	2468.8808420271293	488.30065780914873
ENST00000506894.5	0.00048753309637564266	2464.9999999927063	487.5330963756427
ENST00000307630.5	0.0004744794718885058	2398.999999992902	474.47947188850577
ENST00000558720.5	0.00046933713496933064	2372.9999999929787	469.33713496933063
ENST00000405359.2	0.0004689870090940682	2371.2297401092183	468.9870090940682
ENST00000360472.9	0.0004671964868009311	2362.1767394301232	467.1964868009311
ENST00000339647.6	0.000464515182764818	2348.6198865761653	464.515182764818
ENST00000361216.8	0.00046004137207697563	2325.999999993118	460.0413720769756
ENST00000379535.8	0.00045687685704979094	2309.999999993165	456.87685704979094
ENST00000316851.12	0.00045509681734699954	2300.999999993192	455.09681734699956
ENST00000302907.9	0.00045237468899007193	2287.2367366379663	452.37468899007195
ENST00000391753.6	0.00045094201658471073	2279.9930489674084	450.94201658471076
ENST00000346199.3	0.0004501769081109772	2276.124609261944	450.1769081109772
ENST00000373461.9	0.00044777887634663493	2263.9999999933016	447.77887634663495
ENST00000450535.5	0.0004473833119682368	2261.999999993307	447.3833119682368
ENST00000684430.2	0.00044688812984309786	2259.496325991402	446.88812984309783
ENST00000360535.9	0.00044599883664384353	2254.999999993328	445.9988366438435
ENST00000697730.1	0.00044361192391339523	2242.9316093050284	443.61192391339523
ENST00000443003.2	0.00044281920294133594	2238.9235589579916	442.81920294133596
ENST00000395422.4	0.0004408564997246684	2228.999999993405	440.85649972466837
ENST00000304414.12	0.0004388786778326779	2218.9999999934344	438.8786778326779
ENST00000697729.1	0.00043808050699985256	2214.9643947852237	438.08050699985256
ENST00000697731.1	0.00043808050699985256	2214.9643947852237	438.08050699985256
ENST00000645674.2	0.0004372445962979962	2210.7379742706207	437.2445962979962
ENST00000649266.1	0.0004341319052919009	2194.9999999935053	434.13190529190086
ENST00000253408.11	0.0004341319052919009	2194.9999999935053	434.13190529190086
ENST00000309083.8	0.00043312418397055185	2189.904893475436	433.1241839705519
ENST00000282050.6	0.0004323892914827708	2186.1892278194186	432.3892914827708
ENST00000340398.5	0.0004301708254573692	2174.9725149577644	430.1708254573692
ENST00000246802.10	0.0004285940039943277	2166.9999999935885	428.5940039943277
ENST00000618441.5	0.00042839477102482213	2165.9926647511593	428.39477102482215
ENST00000354811.5	0.0004244946960898105	2146.27362457472	424.4946960898105
ENST00000565493.2	0.00042147384518316207	2130.999999993695	421.4738451831621
ENST00000341772.5	0.00041712263702078315	2108.99999999376	417.12263702078315
ENST00000234875.9	0.00041672707264238504	2106.999999993766	416.72707264238505
ENST00000262056.14	0.000416331508263987	2104.999999993772	416.33150826398696
ENST00000445822.1	0.0004159712459410921	2103.17848955164	415.9712459410921
ENST00000377474.4	0.00041593594388558886	2102.9999999937777	415.93594388558887
ENST00000219197.11	0.00041395812199359846	2092.9999999938073	413.95812199359847
ENST00000612661.2	0.0004115847357232099	2080.9999999938427	411.5847357232099
ENST00000579248.5	0.0004060664614300391	2053.0992354431937	406.0664614300391
ENST00000372645.3	0.0004032282023195042	2038.7488072169685	403.2282023195042
ENST00000517523.1	0.00040060508137984904	2025.486131996969	400.605081379849
ENST00000582401.6	0.0003916087346141065	1979.9999999941417	391.60873461410654
ENST00000327141.9	0.0003915686237462815	1979.7971967589901	391.5686237462815
ENST00000329117.10	0.00039042204147891223	1973.9999999941595	390.4220414789122
ENST00000510231.1	0.00038864200177612083	1964.9999999941858	388.6420017761208
ENST00000369849.9	0.00038666417988413043	1954.9999999942156	386.6641798841304
ENST00000348956.7	0.00038608845085742863	1952.0890754613665	386.08845085742865
ENST00000234590.10	0.0003855051230066714	1949.139730764972	385.5051230066714
ENST00000296930.10	0.0003850008990787562	1946.5903408024296	385.0008990787562
ENST00000311672.10	0.00038491467031792615	1946.1543624103458	384.91467031792615
ENST00000618619.4	0.00037957608935374355	1919.162139370514	379.57608935374355
ENST00000521913.7	0.0003792868159389142	1917.699553603818	379.2868159389142
ENST00000217182.6	0.000377176513869742	1907.0297249518449	377.176513869742
ENST00000619178.1	0.00037420390196459067	1891.999999994402	374.20390196459067
ENST00000630092.1	0.00037420390196459067	1891.999999994402	374.20390196459067
ENST00000303577.7	0.00036649039658582795	1852.9999999945173	366.49039658582797
ENST00000311151.9	0.0003655609085846839	1848.300446385037	365.5609085846839
ENST00000409248.10	0.00036195156769972556	1830.0513770448483	361.95156769972556
ENST00000355801.4	0.0003612895344016031	1826.7040923333102	361.2895344016031
ENST00000376960.8	0.0003587768912070652	1813.9999999946326	358.7768912070652
ENST00000314133.4	0.0003571946336934729	1805.9999999946563	357.1946336934729
ENST00000310227.3	0.00035660128712587577	1802.9999999946654	356.6012871258758
ENST00000218230.6	0.00035284342553109396	1783.9999999947217	352.84342553109394
ENST00000705486.1	0.00035185451458509873	1778.9999999947363	351.85451458509874
ENST00000361311.4	0.00034987669269310827	1768.9999999947659	349.8766926931083
ENST00000397890.7	0.0003494328128120194	1766.7557135760285	349.4328128120194
ENST00000577035.5	0.00034933555139709626	1766.2639533456622	349.33555139709625
ENST00000392221.5	0.00034648300313461016	1751.841278209799	346.48300313461016
ENST00000382581.5	0.0003455659138885094	1747.204413536534	345.5659138885094
ENST00000229281.6	0.00034115987035031185	1724.92716220249	341.15987035031185
ENST00000648006.3	0.0003409764941791513	1723.999999994899	340.9764941791513
ENST00000526184.1	0.0003404970184695068	1721.5757386820637	340.49701846950677
ENST00000561569.5	0.0003382475810882599	1710.2024325701748	338.2475810882599
ENST00000372728.4	0.00033464746412478194	1691.999999994994	334.64746412478195
ENST00000343218.10	0.0003341210123975209	1689.3382247896961	334.1210123975209
ENST00000462576.5	0.000334000053824934	1688.7266501424726	334.000053824934
ENST00000534440.5	0.000333450383571282	1685.947480512101	333.450383571282
ENST00000536769.1	0.00033252994817138627	1681.2936974610564	332.52994817138625
ENST00000647408.1	0.00033244422378586445	1680.8602692243244	332.44422378586444
ENST00000440191.6	0.00033227407785439337	1679.9999999950292	332.27407785439334
ENST00000323963.10	0.00033227407785439337	1679.9999999950292	332.27407785439334
ENST00000689346.1	0.00033067420279990603	1671.9109245279126	330.674202799906
ENST00000281871.11	0.00032978417371337085	1667.4108778344419	329.7841737133709
ENST00000601655.5	0.00032963066266414597	1666.6347156843206	329.630662664146
ENST00000552361.1	0.0003295051272056068	1665.9999999950708	329.5051272056068
ENST00000398514.7	0.0003286471036084743	1661.6617752003876	328.6471036084743
ENST00000316509.11	0.00032851621625961156	1660.9999999950855	328.51621625961155
ENST00000355857.8	0.0003276325037290717	1656.5318902319364	327.6325037290717
ENST00000319540.9	0.0003265383943676211	1650.9999999951149	326.5383943676211
ENST00000602676.6	0.00032614282998922304	1648.999999995121	326.14282998922306
ENST00000688882.1	0.0003259976570079027	1648.2659956749756	325.9976570079027
ENST00000396953.6	0.00032544500771085344	1645.4717638015916	325.4450077108534
ENST00000276682.8	0.00032436279028643164	1639.9999999951476	324.3627902864316
ENST00000319248.13	0.0003234180110631076	1635.2231329418132	323.4180110631076
ENST00000293831.13	0.0003233378669758222	1634.8179190668445	323.33786697582224
ENST00000316448.10	0.0003220276613299553	1628.193431537563	322.02766132995527
ENST00000586895.6	0.0003209742635512322	1622.867381790688	320.9742635512322
ENST00000290299.7	0.00032060492869164984	1620.999999995204	320.60492869164983
ENST00000599732.5	0.0003183988243866736	1609.8457888202554	318.3988243866736
ENST00000368076.1	0.0003174054577516516	1604.82326055802	317.4054577516516
ENST00000324989.12	0.0003168953825995551	1602.2442864139848	316.8953825995551
ENST00000300026.4	0.0003142758986372804	1588.9999999952984	314.2758986372804
ENST00000399808.5	0.00031425615088269296	1588.9001540250047	314.25615088269296
ENST00000552540.5	0.00031340279433779455	1584.5855261591098	313.40279433779455
ENST00000398606.10	0.00031262192026096315	1580.637374508087	312.6219202609631
ENST00000333762.6	0.0003101224726641005	1567.9999999953604	310.1224726641005
ENST00000704995.1	0.0003101224726641005	1567.9999999953604	310.1224726641005
ENST00000245185.6	0.0003097269082856943	1565.9999999953254	309.72690828569426
ENST00000580261.6	0.0003096716188583436	1565.7204529462488	309.6716188583436
ENST00000334828.6	0.0003095291227266721	1564.9999829572769	309.5291227266721
ENST00000565420.5	0.00030911347624137616	1562.8984464793061	309.11347624137613
ENST00000409753.8	0.00030751503991596855	1554.8166453228114	307.51503991596854
ENST00000272102.10	0.0003063646110693187	1548.9999999954168	306.3646110693187
ENST00000393891.8	0.0003061755306471562	1548.043996712575	306.1755306471562
ENST00000300086.5	0.0003061668288801196	1547.9999999954198	306.1668288801196
ENST00000507622.2	0.0003043864031353194	1538.998048141185	304.3864031353194
ENST00000303210.9	0.00030104917618297425	1522.124805075922	301.04917618297424
ENST00000304786.12	0.0003002883228162255	1518.2778794764647	300.2883228162255
ENST00000346495.6	0.0002991816634038161	1512.682535341142	299.18166340381606
ENST00000000233.10	0.000298848887879755	1510.9999999955294	298.848887879755
ENST00000304312.5	0.0002978599769337598	1505.999999995544	297.85997693375975
ENST00000368324.5	0.0002976621947445607	1504.999999995547	297.66219474456074
ENST00000415719.5	0.0002975625579365609	1504.4962296186336	297.5625579365609
ENST00000661429.1	0.000297459476044036	1503.9750406635408	297.45947604403597
ENST00000430157.6	0.00029684887531501974	1500.8878024673859	296.84887531501977
ENST00000339995.11	0.00029645839759440785	1498.913520949965	296.45839759440787
ENST00000221855.8	0.0002936487019662871	1484.7075116045794	293.6487019662871
