transcript_name	raw	est_count	tpm
ENST00000323345.11	0.0004249365914926129	451.4751564411011	424.93659149261293
ENST00000366815.10	0.0004242432635037478	450.73852803934733	424.24326350374776
ENST00000501056.2	0.00041884205701364565	445.00000000031883	418.8420570136457
ENST00000616743.1	0.0004135315675083568	439.3578544939562	413.5315675083568
ENST00000622512.1	0.0004089084669402343	434.44602742605275	408.9084669402343
ENST00000696616.1	0.0004089084669402343	434.44602742605275	408.9084669402343
ENST00000261800.6	0.0004084886578515106	434.000000000311	408.4886578515106
ENST00000379056.5	0.00040660622164021335	432.00000000030957	406.60622164021333
ENST00000251691.5	0.00040566500353456466	431.00000000030883	405.6650035345647
ENST00000296490.8	0.00040472378542891603	430.00000000030815	404.723785428916
ENST00000359462.9	0.00040394495273685127	429.17252687012586	403.9449527368513
ENST00000270625.7	0.0004023172720821083	427.4431926754522	402.31727208210833
ENST00000341772.5	0.00040001769490067283	425.00000000030457	400.01769490067284
ENST00000361311.4	0.0003990764767950242	424.0000000003038	399.0764767950242
ENST00000222690.10	0.00039813525868937557	423.00000000030315	398.1352586893756
ENST00000602676.6	0.000394370386266781	419.00000000030025	394.370386266781
ENST00000369583.4	0.00039342916816113236	418.00000000029956	393.42916816113234
ENST00000558720.5	0.0003924879500554837	417.0000000002988	392.4879500554837
ENST00000278379.9	0.0003906055138441864	415.0000000002974	390.6055138441864
ENST00000282928.5	0.0003896642957385378	414.00000000029667	389.66429573853776
ENST00000438595.2	0.00038872307763288916	413.000000000296	388.72307763288916
ENST00000301180.10	0.00038872307763288916	413.000000000296	388.72307763288916
ENST00000471855.1	0.0003868293014444154	410.9879518075235	386.82930144441536
ENST00000551631.7	0.0003858994233159432	410.0000000002938	385.89942331594324
ENST00000372728.4	0.0003840169871046459	408.00000000029235	384.0169871046459
ENST00000025301.4	0.0003840169871046459	408.00000000029235	384.0169871046459
ENST00000382545.5	0.00038213455089334864	406.0000000002909	382.13455089334866
ENST00000313401.4	0.0003811933327877	405.00000000029024	381.1933327877
ENST00000326932.8	0.00037742846036510543	401.00000000028734	377.4284603651054
ENST00000277415.15	0.0003772900459378042	400.8529411767579	377.29004593780417
ENST00000287038.8	0.00037456248241175886	397.9550331258204	374.5624824117589
ENST00000377126.4	0.00037366358794251086	397.0000000002845	373.66358794251084
ENST00000303892.10	0.00037352321529387985	396.8508606586285	373.52321529387984
ENST00000302536.3	0.0003727223698368622	396.00000000028376	372.72236983686224
ENST00000377474.4	0.0003708399336255649	394.00000000028234	370.8399336255649
ENST00000527958.6	0.0003698987155199163	393.0000000002816	369.89871551991627
ENST00000357865.6	0.00036895749741426765	392.0000000002809	368.95749741426766
ENST00000215095.11	0.00036895749741426765	392.0000000002809	368.95749741426766
ENST00000710358.1	0.00036848688836144334	391.5000000002806	368.48688836144333
ENST00000309083.8	0.00036848688836144334	391.5000000002806	368.48688836144333
ENST00000591758.1	0.0003684839551495123	391.4968836004648	368.48395514951227
ENST00000398637.10	0.000368016279308619	391.0000000002802	368.016279308619
ENST00000705486.1	0.0003670750612029704	390.0000000002795	367.0750612029704
ENST00000676319.1	0.0003669292334818921	389.84506490053667	366.9292334818921
ENST00000314133.4	0.0003651926249916731	388.000000000278	365.1926249916731
ENST00000331113.9	0.00036425140688602445	387.00000000027734	364.2514068860244
ENST00000347616.5	0.00036205508403312515	384.6665101962459	362.0550840331251
ENST00000420283.3	0.0003614277525690785	384.0000000002752	361.4277525690785
ENST00000678703.1	0.0003610099513261224	383.5561058162927	361.0099513261224
ENST00000501597.3	0.0003575586052525811	379.88921282642053	357.55860525258106
ENST00000373827.6	0.00035578044393518667	378.00000000027086	355.78044393518667
ENST00000428762.6	0.0003517976573839675	373.76847648056844	351.79765738396753
ENST00000263645.10	0.00035170240457874276	373.667274851899	351.70240457874274
ENST00000429327.1	0.00035107435340694346	373.0000000002673	351.0743534069435
ENST00000282561.4	0.00035058888730299127	372.484215081725	350.5888873029913
ENST00000361557.4	0.0003484066381636818	370.1656779369182	348.4066381636818
ENST00000577035.5	0.00034702348753792286	368.69614540512873	347.02348753792285
ENST00000219197.11	0.00034072095424480836	362.0000000002594	340.72095424480835
ENST00000333628.4	0.0003378972999278625	359.0000000002573	337.8972999278625
ENST00000375650.5	0.00033601486371656516	357.0000000002558	336.0148637165652
ENST00000343529.9	0.0003330792412520399	353.88103910595356	333.0792412520399
ENST00000316594.6	0.00033130877318832195	352.0000000002522	331.30877318832194
ENST00000361524.8	0.00033130877318832195	352.0000000002522	331.30877318832194
ENST00000369849.9	0.0003303675550826733	351.00000000025153	330.36755508267333
ENST00000237654.9	0.0003303675550826733	351.00000000025153	330.36755508267333
ENST00000515763.1	0.00032754300814749604	347.9990516353316	327.54300814749604
ENST00000238081.8	0.0003269202710772263	347.33742276681227	326.9202710772263
ENST00000301522.3	0.0003257429790644488	346.08660533596077	325.7429790644488
ENST00000416247.4	0.0003256614645544301	346.00000000024795	325.6614645544301
ENST00000000233.10	0.0003247202464487815	345.0000000002472	324.7202464487815
ENST00000273223.10	0.0003245051458074947	344.7714656786102	324.5051458074947
ENST00000278572.10	0.00032376381673716534	343.98383838385155	323.7638167371653
ENST00000409936.5	0.0003232702995130012	343.4594995284867	323.2702995130012
ENST00000375078.4	0.0003200141559205383	340.0000000002437	320.01415592053826
ENST00000379589.4	0.00031907293781488965	339.00000000024295	319.07293781488966
ENST00000304698.10	0.00031907293781488965	339.00000000024295	319.07293781488966
ENST00000239223.4	0.00031907293781488965	339.00000000024295	319.07293781488966
ENST00000272274.8	0.00031883708092359404	338.74941313851525	318.83708092359404
ENST00000311549.11	0.00031883708092359404	338.74941313851525	318.83708092359404
ENST00000319826.8	0.00031883708092359404	338.74941313851525	318.83708092359404
ENST00000326092.8	0.00031883708092359404	338.74941313851525	318.83708092359404
ENST00000360384.9	0.00031838402645842243	338.26806406283026	318.38402645842245
ENST00000222374.3	0.00031813171970924097	338.0000000002422	318.131719709241
ENST00000360718.5	0.00031622101868996623	335.9699699702107	316.22101868996623
ENST00000261205.9	0.0003149284728285577	334.5967007421196	314.9284728285577
ENST00000457153.6	0.0003149284728285577	334.5967007421196	314.9284728285577
ENST00000378585.7	0.00031342562918099776	333.00000000023863	313.42562918099776
ENST00000409957.5	0.00031299313990548077	332.54050047199775	312.99313990548075
ENST00000348035.9	0.00031248441107534913	332.0000000002379	312.48441107534916
ENST00000393085.4	0.00031248441107534913	332.0000000002379	312.48441107534916
ENST00000262493.12	0.0003115431929697005	331.0000000002372	311.5431929697005
ENST00000406934.5	0.00030871953865275456	328.00000000023505	308.7195386527546
ENST00000379449.11	0.00030871953865275456	328.00000000023505	308.7195386527546
ENST00000222792.11	0.0003046171778023059	323.6414344075933	304.6171778023059
ENST00000412711.7	0.0003046171778023059	323.6414344075933	304.6171778023059
ENST00000376531.3	0.00030401344812451135	323.00000000023147	304.01344812451134
ENST00000339647.6	0.000303666556663098	322.6314441263785	303.666556663098
ENST00000229379.3	0.0003030722300188627	322.0000000002308	303.07223001886274
ENST00000690366.2	0.0003030722300188627	322.0000000002308	303.07223001886274
ENST00000265462.9	0.00030303444385796035	321.95985398022157	303.03444385796035
ENST00000376351.4	0.0003018618537730053	320.7140321266908	301.8618537730053
ENST00000496634.2	0.0003010680927499412	319.87069834645325	301.0680927499412
ENST00000594493.1	0.00030045629123451854	319.2206879909879	300.4562912345185
ENST00000442267.3	0.0002974249213849709	316.00000000022646	297.4249213849709
ENST00000307145.4	0.0002974249213849709	316.00000000022646	297.4249213849709
ENST00000703317.1	0.0002966738404571609	315.20201181523197	296.6738404571609
ENST00000517523.1	0.00029657981706283985	315.1021163778654	296.5798170628399
ENST00000257013.9	0.0002964837032793222	315.0000000002257	296.4837032793222
ENST00000272102.10	0.00029554248517367357	314.000000000225	295.5424851736736
ENST00000262056.14	0.00029554248517367357	314.000000000225	295.5424851736736
ENST00000397621.6	0.00029460126706802494	313.0000000002243	294.6012670680249
ENST00000297785.8	0.0002936600489623763	312.0000000002236	293.6600489623763
ENST00000655923.1	0.00029271883085672763	311.0000000002228	292.7188308567276
ENST00000329251.5	0.0002909580957030541	309.12930165399695	290.9580957030541
ENST00000329421.8	0.00028989517653978174	308.0000000002207	289.89517653978174
ENST00000360997.7	0.0002895880827022083	307.6737272312093	289.5880827022083
ENST00000394481.5	0.0002895880827022083	307.6737272312093	289.5880827022083
ENST00000395321.6	0.00028829571939849573	306.30065196209	288.29571939849575
ENST00000302584.5	0.0002870715222228358	305.00000000021856	287.07152222283577
ENST00000381844.8	0.0002867539338056882	304.6625772336549	286.75393380568823
ENST00000253814.6	0.00028613030411718716	304.0000000002178	286.13030411718717
ENST00000512805.6	0.0002858214734756198	303.6718819585927	285.82147347561977
ENST00000340857.4	0.00028518908601153853	303.00000000021714	285.1890860115385
ENST00000449470.6	0.0002848934152202009	302.68586368094816	284.89341522020095
ENST00000237455.5	0.00028424786790588985	302.0000000002164	284.24786790588985
ENST00000377493.9	0.0002839672562967524	301.7018633542535	283.9672562967524
ENST00000614891.5	0.0002833066498002412	301.00000000021566	283.3066498002412
ENST00000379638.9	0.00028142421358894396	299.0000000002143	281.424213588944
ENST00000395659.1	0.00028142421358894396	299.0000000002143	281.424213588944
ENST00000274065.9	0.00028037316850934775	297.88331400226207	280.37316850934775
ENST00000395633.5	0.0002796606680857286	297.1263157896866	279.6606680857286
ENST00000361575.4	0.00027954177737764664	297.0000000002128	279.54177737764667
ENST00000542447.6	0.00027954177737764664	297.0000000002128	279.54177737764667
ENST00000556728.1	0.00027954177737764664	297.0000000002128	279.54177737764667
ENST00000368076.1	0.00027871604281264295	296.12269583442094	278.71604281264297
ENST00000614675.4	0.0002776593411663494	295.0000000002114	277.6593411663494
ENST00000379607.10	0.00027671812306070075	294.0000000002107	276.71812306070075
ENST00000330752.12	0.00027652748868189583	293.79745993254625	276.5274886818958
ENST00000645149.2	0.00027544809777431346	292.65065782461267	275.44809777431345
ENST00000383657.10	0.00027483568684940344	292.00000000020924	274.83568684940343
ENST00000259455.4	0.0002738944687437548	291.0000000002085	273.8944687437548
ENST00000703069.1	0.00027320002326591017	290.2621843189361	273.20002326591015
ENST00000320848.7	0.0002729532506381062	290.0000000002078	272.95325063810617
ENST00000536769.1	0.0002725982998529999	289.6228814737193	272.5982998529999
ENST00000489459.5	0.000270754727083839	287.664172054406	270.754727083839
ENST00000267115.10	0.00027012959632116023	287.00000000020566	270.12959632116025
ENST00000423828.5	0.00027012959632116023	287.00000000020566	270.12959632116025
ENST00000291295.14	0.0002691883782155116	286.0000000002049	269.1883782155116
ENST00000353245.7	0.0002683801128977966	285.1412560886027	268.3801128977966
ENST00000403425.5	0.0002683761304173437	285.1370248902981	268.37613041734375
ENST00000282470.11	0.0002679399086142238	284.6735597269079	267.93990861422384
ENST00000371437.5	0.00026730594200421434	284.00000000020356	267.30594200421433
ENST00000573034.8	0.00026730594200421434	284.00000000020356	267.30594200421433
ENST00000612463.1	0.0002663643077986074	282.9995579135538	266.3643077986074
ENST00000610460.1	0.0002663643077986074	282.9995579135538	266.3643077986074
ENST00000613359.1	0.0002663643077986074	282.9995579135538	266.3643077986074
ENST00000619471.1	0.0002663643077986074	282.9995579135538	266.3643077986074
ENST00000322611.4	0.00026508668666431443	281.64214550656084	265.0866866643144
ENST00000222247.10	0.0002644410523288407	280.95618936993384	264.4410523288407
ENST00000375859.4	0.00026354106958161977	280.00000000020066	263.54106958161975
ENST00000327111.8	0.00026354106958161977	280.00000000020066	263.54106958161975
ENST00000393745.8	0.00026302348550004233	279.4500912399765	263.02348550004234
ENST00000524596.1	0.0002625998514759711	279.0000000001999	262.5998514759711
ENST00000626539.3	0.00026223666894550045	278.6141356311538	262.23666894550047
ENST00000637953.1	0.00026223666894550045	278.6141356311538	262.23666894550047
ENST00000253788.12	0.00026211704522095694	278.48704104614137	262.1170452209569
ENST00000380607.5	0.00026165863337032245	278.0000000001992	261.65863337032243
ENST00000395319.7	0.0002607905437154872	277.0776955421505	260.79054371548716
ENST00000327300.12	0.0002607174152646738	277.0000000001985	260.71741526467383
ENST00000379412.9	0.0002597761971590252	276.0000000001978	259.7761971590252
ENST00000262030.8	0.0002597761971590252	276.0000000001978	259.7761971590252
ENST00000580972.1	0.0002597761971590252	276.0000000001978	259.7761971590252
ENST00000409840.7	0.0002597761971590252	276.0000000001978	259.7761971590252
ENST00000303177.8	0.0002597761971590252	276.0000000001978	259.7761971590252
ENST00000399262.7	0.0002597761971590252	276.0000000001978	259.7761971590252
ENST00000503277.6	0.00025922949451279755	275.4191541336053	259.22949451279754
ENST00000636345.1	0.00025883497905337656	275.0000000001971	258.83497905337657
ENST00000360472.9	0.0002587194955127323	274.87730416598896	258.7194955127323
ENST00000380635.5	0.00025824348222792265	274.3715624235031	258.24348222792264
ENST00000405359.2	0.00025794225666250927	274.051524417853	257.9422566625093
ENST00000286201.3	0.0002578937609477279	274.00000000019634	257.89376094772786
ENST00000561981.5	0.0002578937609477279	274.00000000019634	257.89376094772786
ENST00000276390.7	0.00025695254284207925	273.0000000001956	256.95254284207925
ENST00000309579.7	0.00025575578240830875	271.72849828705483	255.75578240830876
ENST00000229277.6	0.00025451707207419807	270.41242677644794	254.51707207419807
ENST00000535366.5	0.00025451707207419807	270.41242677644794	254.51707207419807
ENST00000541477.5	0.00025451707207419807	270.41242677644794	254.51707207419807
ENST00000579408.5	0.00025420839867461737	270.08447579704324	254.20839867461737
ENST00000525634.6	0.0002541253697673907	269.99626148547355	254.1253697673907
ENST00000302182.8	0.00025408012683610716	269.94819299740254	254.08012683610715
