transcript_name	raw	est_count	tpm
ENST00000348225.7	0.0003942056011457293	1816.7213478329656	394.2056011457293
ENST00000442562.1	0.00039398155035596583	1815.688795653141	393.98155035596585
ENST00000446922.6	0.0003927251698980966	1809.8986871610816	392.72516989809657
ENST00000580261.6	0.0003917568701211177	1805.4362166359883	391.7568701211177
ENST00000506894.5	0.0003903602923506033	1798.9999999961733	390.3602923506033
ENST00000430157.6	0.0003899622597217807	1797.1656415501889	389.9622597217807
ENST00000380913.8	0.0003893708500511508	1794.4400928242815	389.3708500511508
ENST00000507754.9	0.0003892753554624693	1793.999999996184	389.2753554624693
ENST00000372645.3	0.0003870244218601516	1783.6264306810858	387.0244218601516
ENST00000618441.5	0.00038585423920977605	1778.2335702153232	385.85423920977604
ENST00000289373.5	0.0003840676583994262	1769.999999996235	384.0676583994262
ENST00000377795.7	0.00038383389744981166	1768.9226979329965	383.8338974498117
ENST00000399808.5	0.00038362018197408336	1767.9377766990276	383.6201819740834
ENST00000376817.8	0.000383573124839091	1767.7209109278158	383.573124839091
ENST00000517523.1	0.00038342265931452785	1767.0274810785384	383.42265931452783
ENST00000290299.7	0.0003801618856021439	1751.9999999962731	380.1618856021439
ENST00000379535.8	0.00037864297395875636	1744.9999999962881	378.6429739587564
ENST00000391857.9	0.0003784757671878689	1744.2294170586267	378.47576718786894
ENST00000618619.4	0.0003783403321660028	1743.6052562279503	378.3403321660028
ENST00000649813.2	0.0003781996960194279	1742.9571256863828	378.1996960194279
ENST00000359462.9	0.00037800968230205335	1742.081435498998	378.00968230205336
ENST00000688784.1	0.0003753979523291814	1730.0451133800293	375.3979523291814
ENST00000371384.4	0.0003747372011614741	1726.9999999963266	374.73720116147405
ENST00000276682.8	0.00037386925165096686	1722.9999999963347	373.8692516509669
ENST00000395659.1	0.000373644734346991	1721.965297856372	373.644734346991
ENST00000678077.1	0.0003731826735514579	1719.8358615703273	373.18267355145787
ENST00000257013.9	0.0003726251453384923	1717.266457676598	372.6251453384923
ENST00000557016.6	0.00036518975654589513	1682.9999999964202	365.18975654589514
ENST00000259818.8	0.0003645387944130147	1679.9999999964264	364.5387944130147
ENST00000501272.6	0.0003638460026380689	1676.8072254557067	363.84600263806885
ENST00000514985.6	0.00036323687014725396	1673.999999996439	363.23687014725397
ENST00000282470.11	0.0003631622754454211	1673.656225613576	363.1622754454211
ENST00000361567.2	0.000361066996370986	1663.9999999964602	361.066996370986
ENST00000418909.6	0.00035966957751654675	1657.5599071683891	359.6695775165468
ENST00000606017.2	0.00035596779299675637	1640.4999999965105	355.9677929967564
ENST00000619133.4	0.00035596779299675637	1640.4999999965105	355.9677929967564
ENST00000266085.7	0.0003549913497974358	1635.99999999652	354.99134979743576
ENST00000517671.5	0.00035163741511207717	1620.5431807011596	351.6374151120772
ENST00000311208.13	0.0003484817284686319	1605.9999999965837	348.4817284686319
ENST00000589880.1	0.0003482647410910051	1604.9999999965858	348.26474109100513
ENST00000393658.7	0.00034804466649598047	1603.9857723607151	348.0446664959805
ENST00000507622.2	0.0003478196352543159	1602.948701706536	347.8196352543159
ENST00000337620.8	0.00034723890648780185	1600.2723766001436	347.23890648780184
ENST00000562336.5	0.0003471365857462304	1599.8008250164048	347.13658574623037
ENST00000705486.1	0.0003456608925594836	1592.9999999966115	345.6608925594836
ENST00000280187.11	0.00034501301764400076	1590.014227632489	345.01301764400074
ENST00000348108.8	0.0003432366280870534	1581.8276244467552	343.2366280870534
ENST00000370179.8	0.00034284005665033527	1579.999999996639	342.84005665033527
ENST00000583011.6	0.00034229799540507047	1577.5018765979778	342.2979954050705
ENST00000453527.7	0.0003414089896226977	1573.4048374425486	341.40898962269773
ENST00000319248.13	0.0003395101402260636	1564.6538703706485	339.51014022606364
ENST00000254108.12	0.00033907353722800715	1562.6417579481163	339.0735372280071
ENST00000348035.9	0.00033828332172017257	1558.9999999966838	338.2833217201726
ENST00000306011.6	0.0003369813974544118	1552.9999999966965	336.9813974544118
ENST00000392508.2	0.000336732902853489	1551.8547969731837	336.73290285348895
ENST00000303436.11	0.0003361124270825871	1548.9952952930087	336.1124270825871
ENST00000601048.6	0.0003345945363005171	1541.99999999672	334.59453630051706
ENST00000355857.8	0.00033383366833489265	1538.4934920424578	333.83366833489265
ENST00000376335.8	0.0003332926120347563	1535.9999999967326	333.2926120347563
ENST00000295550.9	0.0003331481362019859	1535.3341740194328	333.1481362019859
ENST00000373335.4	0.00033177370039136876	1528.9999999967476	331.7737003913688
ENST00000234590.10	0.00033173490772418697	1528.8212215461024	331.734907724187
ENST00000356769.7	0.00033065153543881086	1523.8284321164924	330.65153543881087
ENST00000710358.1	0.0003298175556031776	1519.984983503247	329.8175556031776
ENST00000246802.10	0.00032960382661510084	1518.999999996769	329.60382661510084
ENST00000315491.12	0.0003286391075985559	1514.5540316317235	328.63910759855594
ENST00000586895.6	0.00032847707604014654	1513.8072989868058	328.4770760401465
ENST00000309083.8	0.0003267862490955024	1506.0150164903157	326.7862490955024
ENST00000262056.14	0.0003267829907059525	1505.9999999967965	326.7829907059525
ENST00000327300.12	0.0003263490159506989	1503.9999999968009	326.3490159506989
ENST00000647408.1	0.0003257368464850004	1501.178778447453	325.7368464850004
ENST00000432072.6	0.00032559479471327393	1500.52412390819	325.5947947132739
ENST00000354785.11	0.00032422751100114603	1494.2229107819746	324.227511001146
ENST00000612661.2	0.000323094205286297	1488.9999999968327	323.094205286297
ENST00000446046.5	0.0003225454416612868	1486.4709882588647	322.5454416612868
ENST00000443816.5	0.0003225454416612868	1486.4709882588647	322.5454416612868
ENST00000409468.1	0.0003211245384216334	1479.922666162018	321.1245384216334
ENST00000377493.9	0.00032052982141942885	1477.1818753901873	320.52982141942886
ENST00000219197.11	0.00032027336937714865	1475.9999999968602	320.27336937714864
ENST00000675880.1	0.00031984854871209217	1474.0421871982455	319.84854871209217
ENST00000602676.6	0.0003196224072442683	1472.9999999968668	319.6224072442683
ENST00000651624.1	0.00031810349560088073	1465.9999999968818	318.1034956008807
ENST00000316448.10	0.0003178719240292067	1464.932787819813	317.87192402920675
ENST00000447165.6	0.0003163587845519069	1457.9593892108896	316.35878455190687
ENST00000257435.12	0.0003163587845519069	1457.9593892108896	316.35878455190687
ENST00000349496.11	0.0003157019835611277	1454.9324804664213	315.7019835611277
