transcript_name	raw	est_count	tpm
ENST00000512493.5	0.0019072045584784697	5807.050718041569	1907.2045584784696
ENST00000514057.1	0.001900418861298221	5786.389647624239	1900.418861298221
ENST00000506397.5	0.0018949437681192224	5769.719100338104	1894.9437681192223
ENST00000389680.2	0.0018736881309319151	5704.999999997102	1873.688130931915
ENST00000361575.4	0.0018674479776474794	5685.999999997112	1867.4479776474793
ENST00000220876.12	0.0018644921155653782	5676.999999997117	1864.492115565378
ENST00000361436.10	0.0018177431968454706	5534.659032525498	1817.7431968454707
ENST00000579649.5	0.0017965603521679857	5470.161570600027	1796.5603521679857
ENST00000551150.5	0.0017312589851945649	5271.332164343456	1731.258985194565
ENST00000552361.1	0.0017229382299348672	5245.997153690993	1722.9382299348672
ENST00000245458.11	0.0017093928394251968	5204.754189303321	1709.3928394251968
ENST00000527673.2	0.0017022471807033388	5182.997109063984	1702.247180703339
ENST00000559463.5	0.001686811961515016	5135.999999985036	1686.8119615150158
ENST00000278572.10	0.0016573670930679402	5046.346352871985	1657.3670930679402
ENST00000312037.6	0.0016527242767529575	5032.209919684575	1652.7242767529576
ENST00000370321.8	0.0016488979159013709	5020.559427642746	1648.8979159013709
ENST00000228306.8	0.0016453185071513214	5009.660854618822	1645.3185071513215
ENST00000329421.8	0.0016280231489972836	4956.9999999974825	1628.0231489972837
ENST00000549920.6	0.0016180962378229422	4926.774570634581	1618.0962378229422
ENST00000439590.6	0.0016028036892290567	4880.211864553564	1602.8036892290568
ENST00000331523.7	0.0015582497956687614	4744.554303102857	1558.2497956687614
ENST00000356303.7	0.00155757258822811	4742.492343919184	1557.57258822811
ENST00000676710.1	0.0015535330679415295	4730.192824669165	1553.5330679415295
ENST00000678508.1	0.0015535330679415295	4730.192824669165	1553.5330679415295
ENST00000322203.7	0.0015534519238857864	4729.9457574916705	1553.4519238857865
ENST00000648839.1	0.0015407682355873592	4691.326501411684	1540.7682355873592
ENST00000690968.2	0.0015360036677782574	4676.819359640234	1536.0036677782573
ENST00000216146.9	0.0015278514913148382	4651.997637200945	1527.851491314838
ENST00000401609.5	0.0015278514913148382	4651.997637200945	1527.851491314838
ENST00000521466.5	0.001523513134813796	4638.788222341642	1523.513134813796
ENST00000336023.9	0.0015147151025167384	4611.999999997657	1514.7151025167384
ENST00000229379.3	0.0014927103514610963	4544.999999997692	1492.7103514610963
ENST00000237654.9	0.001486141769056427	4524.999999997702	1486.141769056427
ENST00000677236.1	0.0014856848456972277	4523.608761124382	1485.6848456972277
ENST00000455918.2	0.0014810736892631314	4509.568725847314	1481.0736892631314
ENST00000678702.1	0.0014810736892631314	4509.568725847314	1481.0736892631314
ENST00000529639.6	0.001458999084612856	4442.35603583197	1458.999084612856
ENST00000295955.14	0.0014532837153122125	4424.953896531479	1453.2837153122125
ENST00000215754.8	0.0014352594294459817	4370.073604998837	1435.2594294459818
ENST00000225430.9	0.0014246568532867779	4337.790912917021	1424.656853286778
ENST00000579408.5	0.0014201509567143536	4324.071372550994	1420.1509567143537
ENST00000329251.5	0.0014091138188409313	4290.465528265411	1409.1138188409313
ENST00000496634.2	0.0014042048171019723	4275.518614497634	1404.2048171019724
ENST00000512690.5	0.001384787460567232	4216.396705572726	1384.787460567232
ENST00000481898.6	0.0013730389898969004	4180.6249973211125	1373.0389898969004
ENST00000409115.8	0.0013495995190894255	4109.256566924925	1349.5995190894255
ENST00000591758.1	0.00132198309836307	4025.1701719465805	1321.98309836307
ENST00000331825.11	0.001297295024922185	3949.999999997994	1297.295024922185
ENST00000573283.7	0.0012801292973407498	3897.733844155223	1280.1292973407496
ENST00000678703.1	0.001271937934779776	3872.7928080036577	1271.937934779776
ENST00000377694.2	0.001232266059115959	3751.9999999980946	1232.266059115959
ENST00000518096.1	0.0012233975372898161	3724.99715134742	1223.3975372898162
ENST00000341369.11	0.0012173246703021906	3706.506504162099	1217.3246703021905
ENST00000389554.8	0.0011951535685295774	3638.9999999981515	1195.1535685295773
ENST00000612463.1	0.0011803721350572079	3593.9935357057816	1180.372135057208
ENST00000613359.1	0.0011780752085033437	3586.9998606253553	1178.0752085033437
ENST00000619471.1	0.0011780752085033437	3586.9998606253553	1178.0752085033437
ENST00000610460.1	0.0011757782819494798	3580.0061855449303	1175.7782819494798
ENST00000416518.1	0.0011655860887044794	3548.973026129133	1165.5860887044794
ENST00000318607.10	0.0011349033297365265	3455.550253671787	1134.9033297365265
ENST00000592588.7	0.0011348882399752204	3455.504308411831	1134.8882399752204
ENST00000515763.1	0.0011329230911455526	3449.520829150705	1132.9230911455525
ENST00000471855.1	0.0011313085638487532	3444.604921280992	1131.3085638487532
ENST00000233609.8	0.001128537911605367	3436.1688476422864	1128.5379116053668
ENST00000594493.1	0.0011179277250988873	3403.862983597917	1117.9277250988873
ENST00000579374.5	0.0010929736272872548	3327.8828214433515	1092.9736272872549
ENST00000301522.3	0.0010755435291733026	3274.811710996284	1075.5435291733027
ENST00000261249.7	0.0010742505339068071	3270.8748028878445	1074.250533906807
ENST00000334701.11	0.001069693644600394	3256.9999999983456	1069.693644600394
ENST00000592623.5	0.0010302495446005834	3136.9007226512226	1030.2495446005835
ENST00000255224.8	0.0010092626864774364	3072.999999998439	1009.2626864774364
ENST00000477670.1	0.0010061712636331458	3063.5872449964118	1006.1712636331458
ENST00000326669.6	0.00100574646500491	3062.293819407555	1005.7464650049101
ENST00000302182.8	0.0009856952314397367	3001.241883602016	985.6952314397367
ENST00000319248.13	0.0009599128509363582	2922.739768792471	959.9128509363582
ENST00000394938.8	0.0009592444855084027	2920.704731742528	959.2444855084027
ENST00000458455.2	0.000957370885480549	2914.9999999985193	957.3708854805491
ENST00000374550.8	0.000957370885480549	2914.9999999985193	957.3708854805491
ENST00000496182.5	0.0009569479088219908	2913.7121219374712	956.9479088219908
ENST00000335895.12	0.0009547001182231612	2906.868055865527	954.7001182231612
ENST00000472628.1	0.0009546513261988257	2906.719494056206	954.6513261988257
ENST00000302517.8	0.0009373332915696144	2853.989594171287	937.3332915696144
ENST00000343267.8	0.0009274838355393039	2823.9999999985657	927.4838355393039
ENST00000372360.9	0.0009263980590518985	2820.6940310070436	926.3980590518985
ENST00000497965.5	0.0009241995443369692	2813.9999999985707	924.1995443369692
ENST00000644185.1	0.0009216724059876302	2806.305376733919	921.6724059876302
ENST00000570382.2	0.0009147961256410448	2785.368498963476	914.7961256410448
ENST00000679480.1	0.000911817337003167	2776.298692255232	911.817337003167
ENST00000615544.5	0.000911817337003167	2776.298692255232	911.817337003167
ENST00000466397.5	0.0008905002233981961	2711.3924087021574	890.5002233981961
ENST00000495383.5	0.0008905002233981961	2711.3924087021574	890.5002233981961
ENST00000593052.5	0.0008891483736122543	2707.276300529471	889.1483736122543
ENST00000262030.8	0.0008775626092638173	2671.999999998643	877.5626092638173
ENST00000684430.2	0.0008767396473953294	2669.4942481703565	876.7396473953294
ENST00000360830.9	0.000870626301239364	2650.8803501347115	870.626301239364
ENST00000315491.12	0.0008702601084475496	2649.7653674207736	870.2601084475497
ENST00000479017.5	0.0008631775134708882	2628.2003034836202	863.1775134708882
ENST00000343218.10	0.0008626918672712408	2626.7216093918723	862.6918672712408
ENST00000435275.5	0.0008583872775398361	2613.6150074914603	858.3872775398361
ENST00000398514.7	0.0008444826997023033	2571.2783906054738	844.4826997023033
ENST00000582193.5	0.0008418643759017056	2563.3061261523853	841.8643759017056
ENST00000648006.3	0.0008404501186774357	2558.9999999987003	840.4501186774356
ENST00000296755.12	0.0008371658274751011	2548.9999999987053	837.1658274751011
ENST00000228938.5	0.0008177885093813267	2489.9999999987353	817.7885093813267
ENST00000339647.6	0.0008081184661157193	2460.556681273744	808.1184661157193
ENST00000467270.1	0.0007999351044036037	2435.640006082779	799.9351044036036
ENST00000507754.9	0.0007941416127245172	2417.9999999987717	794.1416127245172
ENST00000316333.9	0.0007902004632817156	2405.999999998778	790.2004632817157
ENST00000589913.6	0.0007858168086616771	2392.6526615626485	785.8168086616771
ENST00000395422.4	0.0007773917275926105	2366.9999999987976	777.3917275926106
ENST00000512737.6	0.0007725513508104242	2352.2620352935273	772.5513508104242
ENST00000380138.3	0.0007721992372882146	2351.189921097444	772.1992372882146
ENST00000675515.1	0.0007633848994265728	2324.3520516193307	763.3848994265728
ENST00000642480.2	0.0007547106615305369	2297.940758096194	754.7106615305369
ENST00000646664.1	0.0007507373360551619	2285.842788608749	750.7373360551619
ENST00000262584.7	0.0007505008856476035	2285.1228451171664	750.5008856476035
ENST00000380749.10	0.0007425782408478633	2260.9999999988518	742.5782408478633
ENST00000392514.9	0.0007423611283192262	2260.338936422995	742.3611283192262
ENST00000600467.6	0.0007414644043716237	2257.608594037507	741.4644043716237
ENST00000339471.8	0.0007363876247337395	2242.150830626416	736.3876247337395
ENST00000593863.5	0.0007346526121617712	2236.8680695523244	734.6526121617711
ENST00000676397.1	0.0007327284285180218	2231.0093209663873	732.7284285180218
ENST00000308961.5	0.0007279949157453041	2216.5967354765544	727.9949157453041
ENST00000307169.4	0.0007251714974754897	2207.9999999988786	725.1714974754897
ENST00000221975.6	0.0007141767863035811	2174.523336406785	714.1767863035811
ENST00000396465.5	0.0007098921325433349	2161.4774354915485	709.8921325433349
ENST00000406934.5	0.0007087500414638165	2157.999999998904	708.7500414638165
ENST00000396466.5	0.0007081694187548171	2156.232121716411	708.1694187548171
ENST00000601521.5	0.000707335575248915	2153.6932375111705	707.335575248915
ENST00000196551.8	0.0007065273306683025	2151.2322968368553	706.5273306683025
ENST00000473748.1	0.0007042615101539122	2144.3333333321016	704.2615101539122
ENST00000441378.1	0.0007042615101539122	2144.3333333321016	704.2615101539122
ENST00000442562.1	0.0007042615101539122	2144.3333333321016	704.2615101539122
ENST00000430157.6	0.0007001280764816496	2131.747866887097	700.1280764816496
ENST00000571732.5	0.0006985687387365791	2126.9999999989195	698.5687387365791
ENST00000589880.1	0.0006985687387365791	2126.9999999989195	698.5687387365791
ENST00000506894.5	0.0006983777044037554	2126.418339235441	698.3777044037554
ENST00000394920.6	0.0006980428586168912	2125.3988017881343	698.0428586168912
ENST00000391752.5	0.0006896095688655829	2099.72114645322	689.6095688655829
ENST00000409753.8	0.0006835657396660663	2081.3189134380195	683.5657396660663
ENST00000429775.2	0.0006770722860352941	2061.547665303405	677.0722860352942
ENST00000550697.6	0.0006731801284253028	2049.696835488977	673.1801284253029
ENST00000547276.5	0.000666066488622883	2028.0372463594883	666.0664886228831
ENST00000261313.3	0.0006611278190299641	2012.9999999989777	661.1278190299641
ENST00000378667.1	0.0006604551182650888	2010.9517627281875	660.4551182650888
ENST00000257435.12	0.0006472915502407381	1970.8713702983487	647.291550240738
ENST00000649813.2	0.0006449025084367326	1963.5972229806382	644.9025084367327
ENST00000447165.6	0.0006422289638035599	1955.4568223021877	642.2289638035599
ENST00000392369.6	0.0006410934744430996	1951.9994877039264	641.0934744430996
ENST00000611050.4	0.0006387934604820528	1944.996412095373	638.7934604820528
ENST00000528957.6	0.0006282764317414932	1912.9741945372034	628.2764317414932
ENST00000322209.5	0.0006239335357206388	1899.7509577615938	623.9335357206388
ENST00000558720.5	0.0006236868993233491	1898.9999999990355	623.6868993233492
ENST00000618441.5	0.0006216567493504585	1892.818605452028	621.6567493504584
ENST00000290299.7	0.000620731037241248	1889.99999999904	620.7310372412479
ENST00000336097.7	0.0006098928762735436	1856.9999999990569	609.8928762735436
ENST00000327141.9	0.0006094188892894783	1855.556805851936	609.4188892894783
ENST00000473257.3	0.0006087800645163532	1853.6117140991985	608.7800645163531
ENST00000468715.1	0.0006067552782388591	1847.4466509158435	606.7552782388591
ENST00000602676.6	0.0006036527229891078	1837.9999999990664	603.6527229891078
ENST00000468161.1	0.00060113710812908	1830.3404634200983	601.1371081290799
ENST00000295108.4	0.0005987262861856059	1822.9999999990741	598.7262861856059
ENST00000586895.6	0.0005984692354243318	1822.2173326122993	598.4692354243318
ENST00000536769.1	0.000596293334726103	1815.5921566940342	596.293334726103
ENST00000606017.2	0.0005962630677838549	1815.499999999078	596.2630677838549
ENST00000619133.4	0.0005962630677838549	1815.499999999078	596.2630677838549
ENST00000359462.9	0.000589003453448641	1793.3959480500619	589.003453448641
ENST00000300086.5	0.0005809911136929988	1768.9999999991016	580.9911136929989
ENST00000527344.5	0.0005770244723584994	1756.922382363742	577.0244723584995
ENST00000396953.6	0.0005769560235400392	1756.7139696066406	576.9560235400392
ENST00000354811.5	0.0005763592465601788	1754.8969048486927	576.3592465601788
ENST00000321870.3	0.0005688392362443606	1731.9999999991203	568.8392362443606
ENST00000372967.3	0.0005663999385888019	1724.5728338153683	566.3999385888019
ENST00000595683.5	0.0005660690873009905	1723.5654588067941	566.0690873009905
ENST00000408990.8	0.000560813517089438	1707.5633143933694	560.8135170894379
ENST00000259818.8	0.0005586579335171231	1700.999999999136	558.6579335171232
ENST00000296930.10	0.0005580032460824386	1699.0066096620706	558.0032460824385
ENST00000697729.1	0.0005576722286071768	1697.998728646446	557.6722286071767
ENST00000697730.1	0.0005576722286071768	1697.998728646446	557.6722286071767
ENST00000579248.5	0.0005524641828148668	1682.141286442158	552.4641828148668
ENST00000697731.1	0.0005484691264118728	1669.9771506914913	548.4691264118728
ENST00000304414.12	0.0005435501939863838	1654.9999999991594	543.5501939863838
ENST00000356769.7	0.0005381299656115805	1638.4965049042435	538.1299656115806
ENST00000525681.6	0.0005341091100464531	1626.2538159421104	534.1091100464531
ENST00000526148.6	0.0005341091100464531	1626.2538159421104	534.1091100464531
ENST00000409248.10	0.0005319041608404971	1619.540193214663	531.9041608404971
ENST00000376960.8	0.0005310698874175121	1616.9999999991785	531.0698874175121
ENST00000443003.2	0.000531034344421816	1616.8917787925122	531.0343444218161
ENST00000311672.10	0.0005275610486813119	1606.3162983417124	527.5610486813118
ENST00000339995.11	0.0005226908144410969	1591.4874237378087	522.6908144410969
ENST00000366541.8	0.0005222023011712086	1589.9999999991924	522.2023011712085
ENST00000308234.11	0.0005194106536492241	1581.4999999991967	519.4106536492242
ENST00000513185.3	0.0005194106536492241	1581.4999999991967	519.4106536492242
ENST00000310227.3	0.0005185895808486405	1578.999999999198	518.5895808486405
ENST00000253408.11	0.0005182611517284071	1577.9999999991987	518.2611517284071
ENST00000304312.5	0.0005169474352474732	1573.9999999992006	516.9474352474732
ENST00000307630.5	0.0005120209984439712	1558.9999999992083	512.0209984439713
ENST00000340398.5	0.0005070945616404692	1543.9999999992158	507.0945616404692
ENST00000215565.3	0.000504138699558368	1534.9999999992203	504.13869955836805
ENST00000252486.9	0.0005021681248369673	1528.9999999992233	502.16812483696725
ENST00000599551.5	0.0005010249494829029	1525.5192631106943	501.02494948290285
ENST00000525085.1	0.0004990417581705611	1519.48084815245	499.04175817056114
ENST00000264896.8	0.0004978426546897198	1515.829821471295	497.84265468971984
ENST00000336596.7	0.0004959279715525314	1509.999999999233	495.9279715525314
ENST00000393658.7	0.0004923654496030973	1499.1528438551618	492.3654496030973
ENST00000262963.11	0.0004923152512299634	1498.9999999992388	492.3152512299634
ENST00000678077.1	0.0004896447819620248	1490.868963183627	489.64478196202475
ENST00000276689.8	0.0004846457299217301	1475.6478645284942	484.6457299217301
ENST00000242784.5	0.00048136338182944865	1465.6537809041597	481.36338182944866
ENST00000280187.11	0.00047866206413984955	1457.4288169068216	478.6620641398496
ENST00000597451.5	0.00047787342308784755	1455.027564997609	477.8734230878475
ENST00000263610.7	0.0004758937952182901	1448.999999999264	475.8937952182901
ENST00000330752.12	0.0004691053973424931	1428.330706512231	469.1053973424931
ENST00000339697.5	0.00046735463809222	1422.9999999992772	467.35463809222
ENST00000314133.4	0.00045421747328288145	1382.9999999992976	454.21747328288143
ENST00000358435.9	0.00045022989547867967	1370.8586350637975	450.2298954786797
ENST00000284971.8	0.0004493638335777971	1368.221652386176	449.3638335777971
ENST00000526184.1	0.000444544087116496	1353.5465028200456	444.544087116496
ENST00000261692.7	0.0004436530114279712	1350.8333582368525	443.6530114279712
ENST00000348108.8	0.00044362043694672905	1350.7341755540897	443.62043694672906
ENST00000379535.8	0.00044272245407471017	1347.9999999993154	442.7224540747102
ENST00000333628.4	0.0004400950211128425	1339.9999999993195	440.09502111284246
ENST00000565308.3	0.00043856625974396244	1335.3452319696376	438.56625974396246
ENST00000449599.4	0.00043799275534122674	1333.599027484701	437.99275534122677
ENST00000395566.9	0.00043757824655456625	1332.3369323746037	437.57824655456625
ENST00000311549.11	0.00043144994884587853	1313.6775098960843	431.4499488458785
ENST00000319826.8	0.0004299367670544848	1309.070178517194	429.9367670544848
ENST00000273223.10	0.00042935086990471695	1307.2862406332724	429.35086990471694
ENST00000688882.1	0.00042819609360441837	1303.7701812184523	428.19609360441837
ENST00000322611.4	0.00042753507798624744	1301.7575228472922	427.5350779862474
ENST00000405359.2	0.00042682362129479036	1299.5912816475138	426.82362129479037
ENST00000263645.10	0.00042419897560236846	1291.5997683171647	424.1989756023685
ENST00000655450.1	0.00042104502579492684	1281.9966314053158	421.04502579492686
ENST00000517523.1	0.0004197277549365738	1277.9858090476152	419.72775493657383
ENST00000582078.2	0.0004194039865381342	1276.9999999993515	419.40398653813423
ENST00000318978.6	0.0004190755574179007	1275.9999999993518	419.0755574179007
ENST00000394936.8	0.0004184186991774338	1273.999999999353	418.41869917743384
ENST00000326092.8	0.00041798975804280085	1272.6939613194459	417.9897580428009
ENST00000677115.1	0.0004150289496817587	1263.67890090417	415.0289496817587
ENST00000415719.5	0.00041473335739737984	1262.7788824034699	414.73335739737985
ENST00000272274.8	0.0004090162975076862	1245.3715956025103	409.0162975076862
ENST00000601655.5	0.0004085478480201093	1243.9452620080847	408.5478480201093
ENST00000440191.6	0.0004082373964501964	1242.9999999993686	408.2373964501964
ENST00000323963.10	0.0004082373964501964	1242.9999999993686	408.2373964501964
ENST00000517625.5	0.00040676592119698096	1238.5196565628041	406.76592119698097
ENST00000401830.3	0.0004060725427392829	1236.4084599149403	406.0725427392829
ENST00000340384.5	0.00040495310524786175	1232.9999999993738	404.95310524786174
ENST00000295743.8	0.0004021289342159759	1224.4009725140008	402.1289342159759
ENST00000296591.10	0.00040193486754644094	1223.8100789008008	401.93486754644096
ENST00000292475.8	0.0004015603677127754	1222.6698029307554	401.5603677127754
ENST00000534440.5	0.0003995289570860597	1216.4845699487635	399.52895708605973
ENST00000616743.1	0.00039912101764138206	1215.2424771514272	399.1210176413821
ENST00000225655.6	0.00039887576409477387	1214.4957298884751	398.87576409477384
ENST00000392221.5	0.00039675024898549045	1208.0239678602743	396.75024898549043
ENST00000565420.5	0.0003960335345371918	1205.841717858238	396.0335345371918
ENST00000284878.12	0.00039575708988132477	1204.999999999388	395.75708988132476
ENST00000379056.5	0.0003954286607610913	1203.9999999993886	395.4286607610913
ENST00000348956.7	0.00039464190890372306	1201.6045003043293	394.64190890372305
ENST00000578804.5	0.0003924727986789901	1194.9999999993931	392.4727986789901
ENST00000579260.5	0.0003903293174536854	1188.4735347950289	390.3293174536854
ENST00000327300.12	0.0003898453657171224	1186.999999999397	389.8453657171224
ENST00000396418.7	0.0003898453657171224	1186.999999999397	389.8453657171224
ENST00000247665.12	0.0003894248794995862	1185.7197048257015	389.4248794995862
ENST00000424576.6	0.0003883340766544145	1182.3984315951313	388.3340766544145
ENST00000649266.1	0.00038688950363502124	1177.9999999994018	386.88950363502124
ENST00000543693.5	0.00038392722251886146	1168.9804553437618	383.92722251886147
ENST00000293831.13	0.00038374334624492534	1168.42058941651	383.74334624492536
ENST00000557201.5	0.00038350466265719805	1167.6938463446486	383.5046626571981
ENST00000261367.11	0.0003812944389468119	1160.9641638219362	381.2944389468119
ENST00000380953.6	0.0003808704427754329	1159.6731815513099	380.87044277543293
ENST00000380959.7	0.0003808704427754329	1159.6731815513099	380.87044277543293
ENST00000397581.7	0.0003808704427754329	1159.6731815513099	380.87044277543293
ENST00000221561.12	0.0003801380499739512	1157.4431941465368	380.13804997395124
ENST00000481647.5	0.0003786779225665346	1152.997402596817	378.6779225665346
ENST00000557016.6	0.000374737626186383	1140.9999999994204	374.737626186383
ENST00000322002.5	0.0003737523388256826	1137.999999999422	373.7523388256826
ENST00000427198.2	0.0003734932176770849	1137.211028703535	373.4932176770849
ENST00000259457.8	0.00037178176410428187	1131.9999999994252	371.7817641042819
ENST00000382361.8	0.00037145333498404836	1130.9999999994254	371.45333498404835
ENST00000269141.8	0.00037111619421606337	1129.973474800487	371.1161942160634
ENST00000577035.5	0.00037095611329847534	1129.4860609028578	370.9561132984753
ENST00000273860.8	0.00036370151040301214	1107.3972677705601	363.70151040301215
ENST00000619601.1	0.0003632127681756875	1105.9091469030288	363.21276817568753
ENST00000348225.7	0.00036300645781082384	1105.280973723023	363.00645781082386
ENST00000313401.4	0.00036258574873774483	1103.9999999994393	362.58574873774484
ENST00000352966.9	0.00036192889049727794	1101.9999999994404	361.92889049727796
ENST00000645674.2	0.0003618251378084979	1101.6840941239009	361.82513780849786
ENST00000265192.9	0.00036085125037862856	1098.7188045990972	360.85125037862855
ENST00000661429.1	0.00035995831577587714	1095.9999999994434	359.9583157758771
ENST00000416718.2	0.0003586445992949433	1091.9999999994454	358.6445992949433
ENST00000309318.8	0.000358251435906481	1090.8028972937457	358.251435906481
ENST00000304786.12	0.00035659495296167627	1085.759242992853	356.59495296167626
ENST00000547939.6	0.00035650565154495055	1085.4873383071108	356.5056515449505
ENST00000316448.10	0.00035529655242779465	1081.805876942492	355.29655242779467
ENST00000710358.1	0.00035524774117599715	1081.6572565894526	355.24774117599713
ENST00000341517.9	0.00035110321233164106	1069.0380075977437	351.10321233164103
ENST00000612661.2	0.0003501054421688732	1065.9999999994586	350.1054421688732
ENST00000423207.6	0.00034860123626894525	1061.4199983879757	348.60123626894523
ENST00000507622.2	0.00034846329656770586	1060.9999999994611	348.46329656770587
ENST00000301587.9	0.00034767219248601274	1058.5912486648342	347.67219248601276
ENST00000619426.5	0.00034747800920700546	1057.9999999994627	347.47800920700547
ENST00000689346.1	0.0003456373281025058	1052.3954996945254	345.6373281025058
ENST00000618619.4	0.00034542220986203835	1051.7405083213048	345.42220986203836
ENST00000378961.9	0.00034485057624513777	1049.9999999994668	344.85057624513774
ENST00000565493.2	0.0003441937180046708	1047.9999999994677	344.1937180046708
ENST00000302907.9	0.0003435924115383713	1046.1691438747982	343.59241153837127
ENST00000360535.9	0.0003432084306439704	1044.9999999994693	343.2084306439704
ENST00000282050.6	0.0003423611995964598	1042.4203534477022	342.3611995964598
ENST00000342503.8	0.00034227229342685293	1042.1496522092016	342.2722934268529
ENST00000391753.6	0.0003420111315205289	1041.354467220312	342.0111315205289
ENST00000376925.8	0.0003410736413624529	1038.4999999994725	341.0736413624529
ENST00000398409.1	0.0003410736413624529	1038.4999999994725	341.0736413624529
ENST00000309083.8	0.0003370808442761453	1026.3427434094745	337.08084427614534
ENST00000643777.4	0.0003366477166084013	1025.0239575861103	336.6477166084013
ENST00000552962.5	0.00033624550200690815	1023.7992957741279	336.24550200690817
